,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,204,204,1,522.991304347826,462.10869565217394,230,219,1,False,1,0.0,0.0,0.0,0.0
1,1,205,205,1,524.0377358490566,457.438679245283,212,220,1,False,1,1.046431501230586,-4.670016406890909,-3.7365050557117585,-2.99041838143736
2,2,206,206,1,524.1731601731602,451.7835497835498,231,221,1,False,1,1.1818558253341962,-10.325145868624134,-8.758061449845219,-5.594799374506422
3,3,207,207,1,524.2252747252747,447.1538461538461,182,222,1,False,1,1.2339703774487134,-14.95484949832786,-12.89486967188826,-7.674147676131487
4,4,208,208,1,523.0358974358975,441.7230769230769,195,223,1,False,1,0.04459308807145135,-20.38561872909702,-18.29645542845361,-8.989725149648644
5,5,209,209,1,522.139344262295,437.2049180327869,122,224,1,False,1,-0.8519600855310046,-24.90377761938703,-22.749525613099927,-10.167746066957548
6,6,210,210,1,520.2755102040817,432.4081632653061,98,225,1,False,1,-2.715794143744347,-29.70053238686785,-27.877562089242733,-10.598994945512448
7,7,211,211,1,517.5882352941177,427.3176470588235,85,226,1,False,1,-5.40306905370835,-34.79104859335041,-33.63104237894138,-10.419366867994398
8,8,212,212,1,513.2857142857143,423.2417582417583,91,227,1,False,1,-9.705590062111696,-38.86693741041563,-39.182024709488665,-8.343035525751235
9,9,213,213,1,509.48936170212767,419.3404255319149,47,228,1,False,1,-13.501942645698364,-42.76827012025905,-44.35395500475357,-6.644852122016422
10,10,214,214,1,505.2592592592592,416.5925925925926,27,229,1,False,1,-17.73204508856685,-45.516103059581326,-48.67991509882704,-4.050546472315462
11,11,215,215,1,500.3666666666667,414.06666666666666,30,230,1,False,1,-22.624637681159356,-48.04202898550727,-53.097341879192015,-0.7635866763230865
