,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,72,72,1,533.3408624229979,462.1416837782341,487,73,1,False,1,0.0,0.0,0.0,0.0
1,1,73,73,1,535.0767754318618,456.6602687140115,521,74,1,False,1,1.7359130088639176,-5.481415064222574,-4.489066955314912,-3.5927124782438202
2,2,74,74,1,535.7995689655172,451.6142241379311,464,75,1,False,1,2.4587065425192804,-10.527459640302993,-8.936647323815993,-6.083500550683624
3,3,75,75,1,535.4074074074074,446.0486111111111,432,76,1,False,1,2.066544984409461,-16.09307266712301,-14.27032111421433,-7.721109462965687
4,4,76,76,1,534.1203931203931,440.1941031941032,407,77,1,False,1,0.7795306973952165,-21.94758058413089,-20.195647342593073,-8.627849675250143
5,5,77,77,1,532.1941489361702,435.5265957446808,376,78,1,False,1,-1.1467134868277071,-26.61508803355332,-25.24365392443702,-8.51092235882347
6,6,78,78,1,530.0802675585285,431.1170568561873,299,79,1,False,1,-3.2605948644694536,-31.02462692204682,-30.118530311992384,-8.126074474676745
7,7,79,79,1,526.5903614457832,426.81325301204816,332,80,1,False,1,-6.750500977214756,-35.32843076618593,-35.390094225927385,-6.419385837021399
8,8,80,80,1,522.6753731343283,421.97014925373134,268,81,1,False,1,-10.665489288669619,-40.17153452450276,-41.317823372361794,-4.510246067606175
9,9,81,81,1,518.1853658536585,418.4585365853658,205,82,1,False,1,-15.155496569339448,-43.68314719286832,-46.21031429193886,-1.5853321346930151
10,10,82,82,1,512.5975609756098,415.5447154471545,246,83,1,False,1,-20.74330144738815,-46.59696833107961,-50.940267958451386,2.5789751658404647
11,11,83,83,1,507.1031746031746,413.97222222222223,252,84,1,False,1,-26.23768781982335,-48.16946155601187,-54.385185332176974,7.1389708720076435
