,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,0,7,2,298.03758471965494,396.7640172520025,1623,8,2,False,2,0.0,0.0,0.0,0.0
1,1,1,8,2,300.188713592233,399.7918689320388,1648,9,2,False,2,2.151128872578056,3.027851680036349,2.151128872578056,3.027851680036349
2,2,2,9,2,313.75274725274727,397.6965811965812,1638,10,2,False,2,15.715162533092325,0.9325639445787033,15.715162533092325,0.9325639445787033
3,3,3,10,2,323.18440594059405,388.3737623762376,1616,11,2,False,2,25.146821220939103,-8.390254875764867,25.146821220939103,-8.390254875764867
4,4,4,11,2,322.76477832512313,376.3497536945813,1624,12,2,False,2,24.727193605468187,-20.41426355742118,24.727193605468187,-20.41426355742118
5,5,5,12,2,315.4163063619518,371.13279802347125,1619,13,2,False,2,17.378721642296853,-25.631219228531222,17.378721642296853,-25.631219228531222
6,6,6,13,2,302.7217391304348,374.99378881987576,1610,14,2,False,2,4.684154410779854,-21.770228432126714,4.684154410779854,-21.770228432126714
7,7,7,14,2,297.74285714285713,379.1347826086957,1610,15,2,False,2,-0.29472757679781125,-17.629234643306802,-0.29472757679781125,-17.629234643306802
8,8,8,15,2,295.5991432068544,390.203794369645,1634,16,2,False,2,-2.438441512800523,-6.560222882357493,-2.438441512800523,-6.560222882357493
9,9,9,16,2,300.63219094247245,399.68971848225215,1634,17,2,False,2,2.5946062228175037,2.925701230249672,2.5946062228175037,2.925701230249672
10,10,10,17,2,311.64482547458664,399.7905695039804,1633,18,2,False,2,13.607240754931695,3.0265522519779324,13.607240754931695,3.0265522519779324
11,11,11,18,2,322.87791411042946,394.9950920245399,1630,19,2,False,2,24.840329390774514,-1.7689252274626028,24.840329390774514,-1.7689252274626028
