,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,1356,1356,3,471.4313725490196,564.6424988600091,2193,1357,3,False,1,0.0,0.0,0.0,0.0
1,1,1357,1357,1,492.20105355575066,617.9100087796313,2278,1358,3,False,1,20.769681006731048,53.26750991962217,57.112091136183295,2.648831480238865
2,2,1358,1358,1,441.5803802938634,637.5090751944684,2314,1359,3,False,1,-29.8509922551562,72.8665763344593,54.46823799165916,56.86678059646912
3,3,1359,1359,2,420.7200172562554,590.234685073339,2318,1360,3,False,1,-50.71135529276421,25.59218621332991,2.796145313817732,56.734320496422036
4,4,1360,1360,3,470.3153112221717,565.154475238528,2201,1361,3,False,1,-1.1160613268478983,0.5119763785188525,0.01469442862436593,1.2278016009169292
5,5,1361,1361,1,496.692710606722,617.4238323876036,2291,1362,3,False,1,25.261338057702403,52.781333527594484,58.49163199778207,-1.6532863190415128
6,6,1362,1362,1,442.4993418165862,647.6774901272488,2279,1363,3,False,1,-28.932030732433418,83.03499126723966,64.13379994840429,60.155863232365775
7,7,1363,1363,1,412.2392979452055,599.236301369863,2336,1364,3,False,1,-59.19207460381409,34.593802509853845,7.578694039430754,68.13953525414567
8,8,1364,1364,4,459.0100045475216,568.5989085948158,2199,1365,3,False,1,-12.421368001498024,3.956409734806698,-1.4281166789988076,12.957779276152133
9,9,1365,1365,1,493.8406304728546,611.5070052539404,2284,1366,3,False,1,22.409257923835014,46.864506393931265,51.926447463166404,-1.449432336746348
10,10,1366,1366,1,451.07120743034056,649.5426802299868,2261,1367,3,False,1,-20.36016511867905,84.90018136997764,69.31890536415074,53.07981235301129
11,11,1367,1367,1,412.379443254818,607.2278372591006,2335,1368,3,False,1,-59.051929294201614,42.58533839909148,14.938674732135187,71.25642004184597
