,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,1188,1188,1,500.8300948938093,641.9353818346136,2213,1189,3,False,1,0.0,0.0,0.0,0.0
1,1,1189,1189,2,474.9618588338448,589.5594037702762,2281,1190,3,False,1,-25.868236059964488,-52.37597806433746,58.35309909950951,2.7063888362223167
2,2,1190,1190,3,527.9501154734411,563.5117782909931,2165,1191,3,False,1,27.120020579631785,-78.42360354362052,55.50742133183732,61.682114799158036
3,3,1191,1191,1,552.1918656056587,614.5999115826702,2262,1192,3,False,1,51.361770711849374,-27.335470251943434,-0.9316044424928158,58.17552352763317
4,4,1192,1192,1,498.6180276662204,638.8027666220437,2241,1193,3,False,1,-2.212067227588875,-3.132615212569931,3.81184064873077,-0.41998852136822507
5,5,1193,1193,2,475.52072310405646,586.8201058201058,2268,1194,3,False,1,-25.309371789752845,-55.1152760145078,60.479902160690784,4.520993826647661
6,6,1194,1194,4,525.7681614349776,562.6372197309418,2230,1195,3,False,1,24.938066541168325,-79.29816210367187,57.32860398075163,60.195820797212406
7,7,1195,1195,1,546.8350877192983,613.1092105263158,2280,1196,3,False,1,46.004992825488955,-28.82617130829783,2.9650569583781596,54.20900252174169
8,8,1196,1196,1,488.9681415929204,636.1101769911504,2260,1197,3,False,1,-11.8619533008889,-5.8252048434632115,10.837713262878399,-7.561938826280333
9,9,1197,1197,2,466.7020517395183,580.8193577163247,2242,1198,3,False,1,-34.12804315429099,-61.11602411828892,69.99861452486309,-0.29274249443507827
10,10,1198,1198,4,519.8056807935077,560.2132551848512,2218,1199,3,False,1,18.975585899698387,-81.72212664976246,62.335084963403034,56.15083282554207
11,11,1199,1199,1,536.7952755905512,611.3337707786527,2286,1200,3,False,1,35.965180696741925,-30.601611055960916,9.376989493101298,46.28201475536555
