,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,1656,1656,1,436.7571305099395,636.3314606741573,2314,1657,3,False,1,0.0,0.0,0.0,0.0
1,1,1657,1657,2,399.6908150064683,593.3592065545494,2319,1658,3,False,1,-37.06631550347117,-42.972254119607896,56.68874397173955,2.6291968411643474
2,2,1658,1658,5,440.8270814272644,541.9309240622141,2186,1659,3,False,1,4.0699509173248885,-94.40053661194315,65.75081020018065,67.85909497710733
3,3,1659,1659,2,493.92671825216206,578.0691852526172,2197,1660,3,False,1,57.169587742222575,-58.26227542154004,3.0011035950953726,81.57112158798958
4,4,1660,1660,1,463.2768122085629,629.0063586265367,2359,1661,3,False,1,26.5196816986234,-7.3251020476205895,-12.914085596504728,24.293559447114895
5,5,1661,1661,1,417.6918580375783,609.635490605428,2395,1662,3,False,1,-19.065272472361187,-26.695970068729252,32.493352367371315,4.510153465870811
6,6,1662,1662,4,428.1193895870736,566.1297127468582,2228,1663,3,False,1,-8.637740922865873,-70.20174792729904,56.9158213986304,41.99387163405861
7,7,1663,1663,6,474.05780609922624,569.5484751934456,2197,1664,3,False,1,37.300675589286755,-66.78298548071166,22.84900317420942,73.00157945605784
8,8,1664,1664,1,480.6075200675961,628.9450781580059,2367,1665,3,False,1,43.85038955765663,-7.386382516151343,-24.78505918620785,36.9204029253382
9,9,1665,1665,1,414.9294677628732,648.2137602769363,2311,1666,3,False,1,-21.827662747066313,11.882299602779085,6.3789435975343025,-24.019679086726924
10,10,1666,1666,3,390.7331340734415,592.4163108454312,2342,1667,3,False,1,-46.02399643649801,-43.915149828726044,63.532149991860436,-3.227158173685684
11,11,1667,1667,6,438.9560585885486,565.6569019085664,2253,1668,3,False,1,2.1989280786091285,-70.67455876559086,49.80856159528489,50.188003877565826
