,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,780,780,3,492.4382770870337,588.8952042628774,2252,781,3,False,1,0.0,0.0,0.0,0.0
1,1,781,781,1,506.08600650860063,651.8865643886564,2151,782,3,False,1,13.647729421566908,62.99136012577901,64.38365690018887,2.986083223663856
2,2,782,782,1,441.4373873873874,652.9481981981982,2220,783,3,False,1,-51.000889699646336,64.05299393532073,48.80797282063935,65.73932286975167
3,3,783,783,2,448.5433275563258,598.1546793760832,2308,784,3,False,1,-43.89494953070795,9.25947511320578,-2.3232328409296006,44.80074846296992
4,4,784,784,2,500.1688654353562,608.0158311345647,2274,785,3,False,1,7.730588348322499,19.12062687168725,20.464621430859182,-2.5611789998216237
5,5,785,785,1,485.0301921317474,666.2287282708143,2186,786,3,False,1,-7.408084955286313,77.33352400793683,72.83773607117148,27.018842725350908
6,6,786,786,1,422.5858991521642,644.6916555109326,2241,787,3,False,1,-69.85237793486954,55.79645124805518,35.987267474380786,81.83834831397701
7,7,787,787,2,445.337112952464,589.6929786306149,2293,788,3,False,1,-47.10116413456973,0.7977743677374747,-11.324521966076183,45.726483672083894
8,8,788,788,2,495.9577464788732,612.7583626760563,2272,789,3,False,1,3.5194693918394933,23.863158413178894,23.966698977905224,2.7265975784927043
9,9,789,789,1,464.3997208003723,661.6137738483015,2149,790,3,False,1,-28.038556286661446,72.71856958542412,63.07965600137502,45.77234973145518
10,10,790,790,2,416.06833114323257,623.8646517739816,2283,791,3,False,1,-76.36994594380116,34.969447511104136,14.184995608413786,82.78898961987795
11,11,791,791,3,454.7724631202504,574.9512740277157,2237,792,3,False,1,-37.66581396678333,-13.943930235161702,-23.148869455703505,32.821891705174224
