,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,804,804,1,496.4586869138008,620.9026351049575,2239,805,3,False,1,0.0,0.0,0.0,0.0
1,1,805,805,1,447.11898395721926,643.6100713012478,2244,806,3,False,1,-49.33970295658156,22.707436196290246,54.25589246311186,2.516362351398712
2,2,806,806,2,423.83311258278144,590.3094922737307,2265,807,3,False,1,-72.62557433101938,-30.593142831226828,50.43235363993057,60.555694542621254
3,3,807,807,3,482.78462954440863,564.3304187758858,2173,808,3,False,1,-13.674057369392187,-56.57221632907169,-13.863493148581735,56.526091878387824
4,4,808,808,1,503.9098143236074,621.5778072502211,2262,809,3,False,1,7.451127409806588,0.6751721452635593,-6.306719243715269,-4.024978196694033
5,5,809,809,1,450.7246127366609,635.5929432013769,2324,810,3,False,1,-45.73407417713992,14.690308096419358,47.368272919394904,7.97855960945205
6,6,810,810,2,438.62565674255694,582.6374781085815,2284,811,3,False,1,-57.83303017124388,-38.26515699637605,33.7686506736441,60.568637515026765
7,7,811,811,3,496.8671034160037,567.3210107627515,2137,812,3,False,1,0.40841650220289694,-53.581624342206055,-24.994867665368776,47.39634861019636
8,8,812,812,1,508.2925531914894,624.0607269503546,2256,813,3,False,1,11.833866277688571,3.1580918453970526,-9.05745718055707,-8.244780446109727
9,9,813,813,1,449.8627876682588,630.4442032132001,2303,814,3,False,1,-46.595899245542,9.541568108242586,45.76668940178441,12.947180761290378
10,10,814,814,3,447.6543321299639,573.2003610108303,2216,815,3,False,1,-48.804354783836914,-47.70227409412723,21.41221198196393,64.79883623690557
11,11,815,815,3,508.40892531876136,571.1930783242259,2196,816,3,False,1,11.950238404960544,-49.709556780731646,-33.46474582971855,38.651766063460954
