,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,252,252,1,506.0187332738626,626.0896520963425,2242,253,1,False,1,0.0,0.0,0.0,0.0
1,1,253,253,1,458.62879788639367,594.8846323205636,2271,254,2,False,1,-47.38993538746894,-31.205019775778965,56.6802314312789,2.628802033607844
2,2,254,254,3,491.01500938086303,548.6885553470919,2132,255,3,False,1,-15.003723892999574,-77.40109674925066,52.42620099092608,58.88577891395552
3,3,255,255,2,537.7513489208633,587.259892086331,2224,256,1,False,1,31.73261564700067,-38.82976001001157,-7.453832954190606,49.589812789789676
4,4,256,256,1,498.20054694621695,636.1741112123974,2194,257,2,False,1,-7.8181863276456625,10.084459116054859,1.572079745280674,-12.66289533999416
5,5,257,257,2,453.5231846019248,595.8705161854768,2286,258,3,False,1,-52.4955486719378,-30.219135910865702,60.566462142243076,-0.8261169041966419
6,6,258,258,3,493.2070730572359,556.1121451838064,2149,259,1,False,1,-12.811660216626706,-69.97750691253611,46.75051720169046,53.622562905690934
7,7,259,259,1,529.8345132743362,598.8862831858407,2260,260,3,False,1,23.815780000473637,-27.20336891050181,-6.584353563226982,35.550822005492876
8,8,260,260,1,485.7206604194556,635.0856760374833,2241,261,3,False,1,-20.298072854406996,8.99602394114072,12.85783441864713,-18.1001740990258
9,9,261,261,2,451.1460823373174,589.3244798583444,2259,262,1,False,1,-54.8726509365452,-36.76517223799817,65.9530985880522,3.588104949451022
10,10,262,262,3,500.4020715630885,554.2937853107345,2124,263,3,False,1,-5.61666171077411,-71.79586678560804,41.49299992288012,58.860210105553676
11,11,263,263,1,531.2942754919499,603.239266547406,2236,264,3,False,1,25.275542218087253,-22.850385548936515,-10.062357663147337,32.553680474137764
