,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,876,876,2,458.4034016572176,605.0588748364588,2293,877,3,False,1,0.0,0.0,0.0,0.0
1,1,877,877,3,509.1832967032967,583.3595604395605,2275,878,3,False,1,50.779895046079105,-21.69931439689833,55.162600543088644,2.5584150386292244
2,2,878,878,1,530.9889553612517,639.3778186838472,2173,879,3,False,1,72.58555370403406,34.31894384738837,50.4205723857811,62.483745035101855
3,3,879,879,1,468.46402550091074,655.4826958105647,2196,880,3,False,1,10.060623843693122,50.423820974105865,-12.882584681339905,49.77767457084623
4,4,880,880,2,455.8529795563288,597.8647237929534,2299,881,3,False,1,-2.5504221008887953,-7.1941510435053715,0.8340623838250751,-7.587147162758837
5,5,881,881,2,512.3422789265288,586.3695556533216,2273,882,3,False,1,53.938877269311206,-18.689319183137172,56.69711262996457,6.643083021316823
6,6,882,882,1,520.192098092643,644.7370572207085,2202,883,3,False,1,61.788696435425436,39.67818238424968,38.36746623234977,62.611011007780704
7,7,883,883,1,462.0876242095754,649.2515808491419,2214,884,3,False,1,3.6842225523577667,44.19270601268306,-15.912357194156353,41.39282122620196
8,8,884,884,2,457.165361183638,596.2667536988686,2298,885,3,False,1,-1.2380404735795878,-8.792121137590243,2.711011794159683,-8.454853834585753
9,9,885,885,2,517.3009623797026,588.4991251093613,2286,886,3,False,1,58.89756072248497,-16.559749727097483,60.23511710787666,10.71814522589119
10,10,886,886,1,524.8527131782946,653.1737346101231,2193,887,3,False,1,66.449311521077,48.11485977366431,38.8926957957705,72.23509497745655
11,11,887,887,1,464.7656602073006,650.1288868859847,2219,888,3,False,1,6.36225855008297,45.07001204952587,-13.882879580558281,43.348010041456675
