,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,1464,1464,3,461.1450177935943,570.9243772241992,2248,1465,3,False,1,0.0,0.0,0.0,0.0
1,1,1465,1465,1,494.7130472475076,614.2319029042046,2307,1466,3,False,1,33.568029453913255,43.30752568000537,54.73490659196514,2.5385787976668297
2,2,1466,1466,1,453.88134097926775,648.3418614909572,2267,1467,3,False,1,-7.263676814326573,77.41748426675792,54.214592617021275,55.74052222958732
3,3,1467,1467,1,419.0903691132796,612.2087399236317,2357,1468,3,False,1,-42.0546486803147,41.28436269943245,4.147244645239013,58.7859884749378
4,4,1468,1468,3,454.2314272850068,567.09004952724,2221,1469,3,False,1,-6.913590508587504,-3.8343276969592353,-7.402520457487272,2.775336643469106
5,5,1469,1469,1,508.6519313304721,598.7884120171674,2330,1470,3,False,1,47.50691353687779,27.86403479296814,52.02076916651305,-18.087311687160344
6,6,1470,1470,1,479.9785809906292,655.9634091923249,2241,1471,3,False,1,18.83356319703489,85.03903196812564,76.9419561663734,40.82003726191924
7,7,1471,1471,1,430.3233558178752,628.1783305227656,2372,1472,3,False,1,-30.82166197571911,57.25395329856633,23.587920763909256,60.59372912517797
8,8,1472,1472,2,450.25217391304346,581.7117391304348,2300,1473,3,False,1,-10.892843880550856,10.78736190623556,1.1457781865829766,15.287524883031491
9,9,1473,1473,2,497.3453111305872,593.7274320771253,2282,1474,3,False,1,36.2002933369929,22.80305485292604,40.83533815560905,-12.763843701132718
10,10,1474,1474,1,488.6945945945946,642.5707207207207,2220,1475,3,False,1,27.549576801000285,71.64634349652147,72.4012944443316,25.499613352381576
11,11,1475,1475,1,432.6505190311418,639.3845155709342,2312,1476,3,False,1,-28.49449876245251,68.460138346735,33.626783401760704,66.09059267572484
