,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,1164,1164,1,499.2644144144144,643.3522522522522,2220,1165,3,False,1,0.0,0.0,0.0,0.0
1,1,1165,1165,2,465.0146488582508,599.1800947867299,2321,1166,3,False,1,-34.249765556163595,-44.17215746552233,55.834755870917306,2.589589281360354
2,2,1166,1166,4,512.8184684684685,562.6594594594594,2220,1167,3,False,1,13.55405405405412,-80.69279279279283,52.617486789369266,62.66130603467637
3,3,1167,1167,2,548.489417989418,608.489417989418,2268,1168,3,False,1,49.225003575003655,-34.86283426283421,-5.400851119998691,60.07785779283894
4,4,1168,1168,1,504.7801450589302,640.6446056210335,2206,1169,3,False,1,5.515730644515827,-2.707646631218722,-1.5174899647291333,5.954146372852069
5,5,1169,1169,2,474.7563429571304,597.4938757655293,2286,1170,3,False,1,-24.50807145728396,-45.85837648672293,50.79849995647512,11.097236715748494
6,6,1170,1170,3,517.6736458807464,561.2999544833864,2197,1171,3,False,1,18.409231466332074,-82.05229776886586,50.5025194791053,67.23819523599818
7,7,1171,1171,2,557.4378801042571,603.3822762814943,2302,1172,3,False,1,58.17346568984277,-39.9699759707579,-7.319084162391512,70.20101207599579
8,8,1172,1172,1,515.4461538461538,644.2882352941176,2210,1173,3,False,1,16.18173943173946,0.9359830418653701,-11.209565000169311,11.707707196473201
9,9,1173,1173,2,475.1481001727116,602.4028497409327,2316,1174,3,False,1,-24.116314241702753,-40.94940251131959,46.80845679277301,8.21088005744355
10,10,1174,1174,3,518.1245535714286,564.4397321428571,2240,1175,3,False,1,18.860139157014203,-78.91252010939513,47.820527150512135,65.54454868320296
11,11,1175,1175,2,555.7843817787418,606.2789587852494,2305,1176,3,False,1,56.51996736432744,-37.07329346700283,-8.450924121386127,67.06353465818609
