,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,48,48,3,565.8589097572149,524.5460375629867,2183,49,1,False,1,0.0,0.0,0.0,0.0
1,1,49,49,4,609.3534194165471,509.12625538020086,2091,50,2,False,1,43.494509659332266,-15.419782182785866,46.09740895759484,2.137975787179025
2,2,50,50,2,630.3572401270994,560.0222423967317,2203,51,3,False,1,64.49833036988457,35.47620483374499,46.336702710360846,57.197077826058944
3,3,51,51,1,567.796223100571,593.0469916556873,2277,52,1,False,1,1.9373133433560952,68.50095409270057,-24.061888553585504,64.16509498033527
4,4,52,52,3,534.7666511411271,532.9902189101072,2147,53,2,False,1,-31.092258616087747,8.444181347120434,-31.979606392026344,-3.91631452820216
5,5,53,53,4,588.4444444444445,512.8333333333334,2142,54,3,False,1,22.585534687229597,-11.712704229653355,25.335849853814757,-2.3213206724504065
6,6,54,54,2,602.5345744680851,568.3492907801418,2256,55,1,False,1,36.67566471087025,43.80325321715509,17.429045461723636,54.40641275331017
7,7,55,55,2,547.0100261551875,582.4088927637315,2294,56,2,False,1,-18.8488836020274,57.862855200744775,-39.29512044982812,46.46809587080832
8,8,56,56,3,531.1052141527002,525.5307262569833,2148,57,3,False,1,-34.75369560451463,0.9846886939965316,-32.55459365819845,-12.20603956019025
9,9,57,57,4,587.4689397477814,510.2695002335357,2141,58,1,False,1,21.610029990566545,-14.276537329451003,25.400231207372215,-5.063710983500931
10,10,58,58,2,600.6115107913669,563.5746402877697,2224,59,2,False,1,34.75260103415201,39.02860272478301,17.4504398375844,49.259083007733004
11,11,59,59,2,547.0674656014203,577.8624056813138,2253,60,3,False,1,-18.79144415579458,53.31636811832709,-37.525844306367006,42.27959900334456
