,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,444,444,1,428.2603092783505,600.7929553264605,2328,445,3,False,1,0.0,0.0,0.0,0.0
1,1,445,445,3,480.24487938097406,569.2435138825672,2197,446,3,False,1,51.984570102623536,-31.54944144389333,60.74393589010769,2.8172747034539896
2,2,446,446,1,504.1871165644172,616.2309377738826,2282,447,3,False,1,75.92680728606666,15.437982447422087,54.401042475384436,55.17008196743808
3,3,447,447,1,454.3906935908692,633.2493415276558,2278,448,3,False,1,26.130384312518686,32.4563862011953,3.5796165726537588,41.51385714136721
4,4,448,448,3,437.7022496691663,577.7419497132774,2267,449,3,False,1,9.441940390815773,-23.051005613183065,20.6956939833293,-13.863165175063841
5,5,449,449,3,500.26174496644296,557.5637583892617,2086,450,3,False,1,72.00143568809244,-43.22919693719882,83.8722751284475,4.290882631771446
6,6,450,450,1,512.869527145359,615.3108581436077,2284,451,3,False,1,84.60921786700851,14.51790281714716,62.120077866757626,59.25019135921006
7,7,451,451,1,459.412623443538,619.2318591670245,2329,452,3,False,1,31.152314165187477,18.438903840563967,15.567452238333432,32.682017739045925
8,8,452,452,3,461.2281818181818,567.2663636363636,2200,453,3,False,1,32.96787253983126,-33.52659169009689,46.064516678379086,-9.432564515780918
9,9,453,453,3,522.0134529147982,575.8349775784753,2230,454,3,False,1,93.7531436364477,-24.957977747985183,91.73148109542335,31.589364840485562
10,10,454,454,1,508.1994692613888,635.1318000884564,2261,455,3,False,1,79.93915998303828,34.338844761995915,47.18666019685615,73.09476491410773
11,11,455,455,1,456.6751290877797,617.5533562822719,2324,456,3,False,1,28.41481980942916,16.760400955811406,14.231934588201623,29.761805437154546
