,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,1632,1632,5,453.0819081908191,565.1818181818181,2222,1633,3,False,1,0.0,0.0,0.0,0.0
1,1,1633,1633,1,485.94063727629856,615.153644696639,2291,1634,3,False,1,32.85872908547947,49.97182651482092,59.742798349318285,2.7708424229799924
2,2,1634,1634,1,439.02062780269057,652.1170403587444,2230,1635,3,False,1,-14.061280388128523,86.93522217692623,62.086496223233524,62.45573991097619
3,3,1635,1635,1,401.1531492666092,608.6268334771355,2318,1636,3,False,1,-51.92875892420989,43.445015295317376,4.645815538990117,67.54614537778411
4,4,1636,1636,3,437.822695035461,567.6737588652483,2256,1637,3,False,1,-15.259213155358111,2.49194068343013,-6.948820605041988,13.81185167489617
5,5,1637,1637,2,481.1705089169204,596.5637233579818,2299,1638,3,False,1,28.088600726101333,31.381905176163627,41.89722655311374,-4.29137162141981
6,6,1638,1638,1,455.1993865030675,645.1647677475898,2282,1639,3,False,1,2.1174783122484087,79.98294956577172,65.96628067150478,45.2791977624591
7,7,1639,1639,1,401.05258729490953,623.5864535128313,2377,1640,3,False,1,-52.029320895909564,58.404635331013196,16.692054390983287,76.41679776885853
8,8,1640,1640,2,415.85050416484,567.9460762823323,2281,1641,3,False,1,-37.23140402597909,2.764258100514212,-19.637859213117213,31.751740961996678
9,9,1641,1641,3,470.6494661921708,574.9110320284698,2248,1642,3,False,1,17.5675580013517,9.729213846651646,18.194406976338637,-8.499426509129549
10,10,1642,1642,1,469.1340563991323,626.012147505423,2305,1643,3,False,1,16.052148208313213,60.830329323604815,58.655068264156085,22.750459218377532
11,11,1643,1643,1,418.6390201976794,631.3648474430597,2327,1644,3,False,1,-34.44288799313972,66.18302926124159,33.31894780859817,66.75592567278383
