,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,1308,1308,1,518.9659090909091,623.3347902097902,2288,1309,3,False,1,0.0,0.0,0.0,0.0
1,1,1309,1309,1,461.8723494486853,610.9732824427481,2358,1310,3,False,1,-57.093559642223795,-12.361507767042099,58.353720792166754,2.706417670030522
2,2,1310,1310,3,469.3558394160584,561.1172445255474,2192,1311,3,False,1,-49.610069674850706,-62.21754568424274,59.25538920240988,53.11290666669732
3,3,1311,1311,3,516.9340560072268,567.7737127371274,2214,1312,3,False,1,-2.0318530836823356,-55.56107747266276,11.232449445118537,54.451756962836
4,4,1312,1312,1,511.9364388332608,619.4379625598607,2297,1313,3,False,1,-7.029470257648313,-3.8968276499294916,7.579092545487951,2.6750839282807988
5,5,1313,1313,1,446.5962759204401,619.661447312738,2363,1314,3,False,1,-72.369633170469,-3.67334289705218,71.9744631779142,-8.39844649436084
6,6,1314,1314,4,440.0134108180599,554.9092534644614,2237,1315,3,False,1,-78.9524982728492,-68.42553674532883,89.22136980114259,54.36081523688144
7,7,1315,1315,3,498.0720183486238,547.3348623853211,2180,1316,3,False,1,-20.893890742285294,-75.99992782446907,33.2274053579396,71.47365411712369
8,8,1316,1316,1,504.5494362532524,601.570685169124,2306,1317,3,False,1,-14.416472837656727,-21.76410504066621,17.831274353706995,19.06716057054321
9,9,1317,1317,1,454.9578184916915,610.3877290157648,2347,1318,3,False,1,-64.00809059921761,-12.947061194025423,65.2694605063556,2.1353175241112545
10,10,1318,1318,4,440.4608065246941,559.2224739465338,2207,1319,3,False,1,-78.50510256621504,-64.11231626325639,88.0637533116293,50.181825178447376
11,11,1319,1319,3,492.9601465872652,536.4878607420981,2183,1320,3,False,1,-26.005762503643894,-86.84692946769212,40.069977434659556,81.32088138816557
