,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,816,816,1,508.0350246969016,630.4660978895375,2227,817,3,False,1,0.0,0.0,0.0,0.0
1,1,817,817,1,451.27311643835617,625.8369006849315,2336,818,3,False,1,-56.76190825854542,-4.629197204606044,56.88920850030779,2.638494290152466
2,2,818,818,3,460.72610294117646,571.5749080882352,2176,819,3,False,1,-47.30892175572512,-58.89118980130229,49.34233420767342,57.19825494576381
3,3,819,819,3,523.5264586160108,585.0791497060154,2211,820,3,False,1,15.491433919109227,-45.38694818352212,-13.892431194523427,45.90163336733544
4,4,820,820,1,505.1389270976616,648.2893168271435,2181,821,3,False,1,-2.8960975992399653,17.82321893760593,2.270132708098357,-17.913710170977428
5,5,821,821,1,447.9788793103448,626.5913793103448,2320,822,3,False,1,-60.05614538655681,-3.874718579192745,60.155002202081526,1.7691107446276693
6,6,822,822,3,471.32837167343257,575.1605773567885,2217,823,3,False,1,-36.706653023469016,-55.30552053274903,38.620995179064614,53.98608810575498
7,7,823,823,2,519.8702460850112,597.8662192393735,2235,824,3,False,1,11.83522138810963,-32.59987865016399,-10.686278445473947,32.994363250361175
8,8,824,824,1,489.41462285978713,652.7695511337344,2161,825,3,False,1,-18.620401837114457,22.303453244196817,17.8278886098394,-22.941878277657384
9,9,825,825,1,434.6903253062949,621.7469370511195,2367,826,3,False,1,-73.3446993906067,-8.71916083841802,73.60506225264567,6.145201803750698
10,10,826,826,3,464.24177330895793,569.949268738574,2188,827,3,False,1,-43.793251387943656,-60.51682915096353,45.885752087157236,58.946019653666895
11,11,827,827,2,512.0422597864768,598.9559608540925,2248,828,3,False,1,4.007235089575261,-31.51013703544504,-2.901257964777813,31.63114558907821
