,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,492,492,1,476.0127041742287,648.1910163339383,2204,493,3,False,1,0.0,0.0,0.0,0.0
1,1,493,493,1,432.27393731215113,617.7994847574066,2329,494,3,False,1,-43.73876686207757,-30.391531576531634,53.2037221447961,2.467563195103036
2,2,494,494,3,464.0502222222222,582.0502222222223,2250,495,3,False,1,-11.962481952006499,-66.14079411171599,45.31351985133922,49.64262824289999
3,3,495,495,1,500.0615247436469,617.0267498885421,2243,496,3,False,1,24.048820569418183,-31.16426644539615,-3.7858233555425578,39.181945017831154
4,4,496,496,1,453.8835978835979,664.1216931216932,2268,497,3,False,1,-22.12910629063083,15.93067678775492,10.26387169545018,-25.261368647745257
5,5,497,497,1,412.5505422993492,614.955748373102,2305,498,3,False,1,-63.462161874879484,-33.23526796083627,71.41767799974583,-5.616430840544172
6,6,498,498,3,459.011994669036,583.8018658374056,2251,499,3,False,1,-17.000709505192674,-64.3891504965327,48.64794976914976,45.47926789871805
7,7,499,499,1,482.7502238137869,630.4610564010743,2234,500,3,False,1,6.7375196395581725,-17.72995993286395,3.726427916948019,18.59729510155129
8,8,500,500,1,428.3532089212563,650.0787437414656,2197,501,3,False,1,-47.65949525297242,1.8877274075273363,39.35252019078342,-26.95125520578241
9,9,501,501,1,411.2677951388889,592.7864583333334,2304,502,3,False,1,-64.74490903533979,-55.40455800060488,84.2969711980428,12.47352957559147
10,10,502,502,3,471.1854512797485,581.9973057925461,2227,503,3,False,1,-4.827252894480182,-66.19371054139219,39.29975945062502,53.48306828210113
11,11,503,503,1,474.2685914260717,640.3937007874016,2286,504,3,False,1,-1.744112748157022,-7.797315546536652,5.624698378277654,5.674753489266889
