,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,156,156,3,577.1223750905141,165.72556118754525,1381,157,3,False,4,0.0,0.0,0.0,0.0
1,1,157,157,3,607.2173285198556,172.09819494584838,1385,158,3,False,4,30.094953429341558,6.372633758303124,-27.98077424260941,-12.782525404466345
2,2,158,158,3,622.5152374202693,197.83770375620128,1411,159,3,False,4,45.39286232975519,32.112142568656026,-37.297033461984185,-41.238731136801846
3,3,159,159,3,612.2141802067947,226.01772525849336,1354,160,3,False,4,35.091805116280625,60.292164070948104,-21.09826293392203,-66.4939330754937
4,4,160,160,2,585.8656156156156,237.7387387387388,1332,161,3,False,4,8.743240525101555,72.01317755119354,7.172268069883879,-72.18656777152677
5,5,161,161,2,558.0846930846931,225.013209013209,1287,162,3,False,4,-19.03768200582101,59.287647825663754,31.509234359913023,-53.708720622509425
6,6,162,162,3,547.0482388973967,197.1508422664625,1306,163,3,False,4,-30.074136193117397,31.425281078917237,36.20364855395887,-24.110118001215987
7,7,163,163,3,557.6942209217264,169.95245062179956,1367,164,3,False,4,-19.428154168787728,4.2268894342543035,19.88233528131955,0.11185909346371936
8,8,164,164,3,584.8539407086045,159.4945770065076,1383,165,3,False,4,7.731565618090372,-6.230984181037655,-8.904353144692973,4.394856749175677
9,9,165,165,3,612.268925739005,173.13842826243692,1387,166,3,False,4,35.146550648490916,7.412867074891665,-32.683917267001874,-14.899401761169038
10,10,166,166,3,622.2118402282454,201.43937232524965,1402,167,3,False,4,45.08946513773128,35.7138111377044,-36.21546620614667,-44.68753942496444
11,11,167,167,2,607.4876273653566,227.19359534206697,1374,168,3,False,4,30.365252274842533,61.46803415452172,-16.229039536651683,-66.61070517757693
