,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,408,408,4,600.3236187006679,82.88706739526411,1647,409,3,False,4,0.0,0.0,0.0,0.0
1,1,409,409,4,620.5163787969029,105.9309112567004,1679,410,3,False,4,20.19276009623502,23.043843861436287,-27.86892550629835,-12.731429273210034
2,2,410,410,4,619.1404793608522,136.11717709720372,1502,411,3,False,4,18.81686066018426,53.23010970193961,-38.99791328589235,-40.82501173706306
3,3,411,411,4,594.922660479505,155.2095901005414,1293,412,3,False,4,-5.4009582211629095,72.32252270527728,-24.744435662407792,-68.17206571544577
4,4,412,412,4,564.6917236142749,152.12680334092636,1317,413,3,False,4,-35.631895086393,69.23973594566225,4.090128186237546,-77.76274064545883
5,5,413,413,4,545.8372434017596,128.01612903225808,1364,414,3,False,4,-54.48637529890834,45.12906163699397,31.176237799054032,-63.50936540500089
6,6,414,414,4,553.1763425253991,97.24092888243833,1378,415,3,False,4,-47.14727617526876,14.353861487174214,37.10854282003842,-32.43231475108465
7,7,415,415,4,581.5528120713305,81.36968449931413,1458,416,3,False,4,-18.770806629337358,-1.5173828959499787,17.741009561036247,-6.31681977929696
8,8,416,416,4,611.5768786127168,88.54335260115607,1730,417,3,False,4,11.253259912048861,5.656285205891962,-12.583158560795273,-0.5417948065484426
9,9,417,417,4,623.7697929354446,115.72533495736906,1642,418,3,False,4,23.446174234776663,32.838267562104946,-34.85407493145958,-20.329003010479866
10,10,418,418,4,613.0718390804598,144.92097701149424,1392,419,3,False,4,12.74822037979186,62.03390961623013,-37.07518139927491,-51.343490233302305
11,11,419,419,4,582.9879608728368,158.98871331828445,1329,420,3,False,4,-17.33565782783114,76.10164592302034,-15.410653036748718,-76.51468693981143
