,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,324,324,4,622.1480144404333,169.36462093862815,1385,325,3,False,4,0.0,0.0,0.0,0.0
1,1,325,325,4,594.8233944954128,183.9136085626912,1308,326,3,False,4,-27.32461994502046,14.548987624063045,-28.157494795563814,-12.863257086086179
2,2,326,326,4,565.6207674943566,175.6719337848006,1329,327,3,False,4,-56.527246946076616,6.307312846172437,-39.35428688242963,-41.06521577463885
3,3,327,327,4,551.7617529880478,149.49003984063745,1255,328,3,False,4,-70.3862614523855,-19.8745810979907,-26.97944103477417,-67.98039817855822
4,4,328,328,4,562.4139465875371,119.95697329376854,1348,329,3,False,4,-59.734067852896146,-49.40764764485961,2.9495478073661587,-77.46337635157057
5,5,329,329,4,590.2161785216178,106.48047419804742,1434,330,3,False,4,-31.93183591881541,-62.88414674058073,30.545392597005673,-63.56915169743758
6,6,330,330,4,619.8142292490119,117.32806324110672,1518,331,3,False,4,-2.3337851914213843,-52.03655769752143,39.91265864501098,-33.46983074671883
7,7,331,331,4,632.6301886792453,144.81132075471697,1590,332,3,False,4,10.482174238812036,-24.553300183911176,25.8704544955881,-6.592428299630784
8,8,332,332,4,622.0135424091233,172.34141126158232,1403,333,3,False,4,-0.13447203130999696,2.976790322954173,-2.4460507284206643,1.7018223138832635
9,9,333,333,4,593.8876319758673,186.63122171945705,1326,334,3,False,4,-28.260382464565964,17.266600780828895,-30.884536560055814,-11.95533859991611
10,10,334,334,4,567.8312977099237,174.69618320610687,1310,335,3,False,4,-54.3167167305096,5.331562267478716,-37.23621969967678,-39.902320923372706
11,11,335,335,4,554.7037656903766,147.02677824267784,1195,336,3,False,4,-67.44424875005666,-22.337842695950314,-23.23547009946113,-67.14029218752022
