,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,312,312,4,555.1863057324841,126.65207006369428,1256,313,3,False,4,0.0,0.0,0.0,0.0
1,1,313,313,4,579.9704610951009,108.60734870317005,1388,314,3,False,4,24.78415536261673,-18.044721360524235,-27.885248824329047,-12.738886294434797
2,2,314,314,4,611.3333333333334,113.83429672447014,1557,315,3,False,4,56.14702760084924,-12.817773339224146,-38.722456269865475,-42.63045158351724
3,3,315,315,4,629.2695763799743,139.19383825417202,1558,316,3,False,4,74.08327064749017,12.54176819047774,-25.429000782510848,-70.703556193278
4,4,316,316,3,621.732424677188,167.87876614060258,1394,317,3,False,4,66.54611894470384,41.2266960769083,3.2630162516024157,-78.21367617598737
5,5,317,317,4,593.9175412293853,183.60119940029983,1334,318,3,False,4,38.73123549690115,56.94912933660555,30.612199434910643,-61.69445016426599
6,6,318,318,4,564.5678919729933,175.39984996249063,1333,319,3,False,4,9.381586240509137,48.74777989879635,37.869819290549366,-32.097305063676906
7,7,319,319,4,547.8766233766233,149.31313131313132,1386,320,3,False,4,-7.309682355860787,22.66106124943704,23.331799934624268,-4.752080060877188
8,8,320,320,4,559.1631617113851,120.40971718636692,1379,321,3,False,4,3.9768559789009714,-6.242352877327363,-7.39060842283048,-0.4015719890440308
9,9,321,321,4,587.4737210932025,106.5480028030834,1427,322,3,False,4,32.28741536071834,-20.104067260610876,-33.361804812862715,-18.265833972834827
10,10,322,322,4,617.9287042777433,115.21822690638562,1613,323,3,False,4,62.74239854525922,-11.433843157308658,-40.753341384504154,-49.0561567038852
11,11,323,323,4,630.3461538461538,141.3846153846154,1612,324,3,False,4,75.15984811366968,14.732545320921105,-24.048514198815532,-72.71670801770566
