,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,360,360,4,568.4811320754717,111.23947750362844,1378,361,3,False,4,0.0,0.0,0.0,0.0
1,1,361,361,4,598.5297872340426,98.61063829787234,1410,362,3,False,4,30.04865515857091,-12.628839205756094,-29.64745388473358,-13.54391873410897
2,2,362,362,4,625.0365135453475,114.30212014134275,1698,363,3,False,4,56.55538146987578,3.062642637714319,-36.065856092277365,-43.67087104078249
3,3,363,363,4,633.1760607979734,143.8948701709943,1579,364,3,False,4,64.69492872250169,32.65539266736586,-19.815586407971285,-69.70761083251705
4,4,364,364,4,613.9016266460109,169.138652207591,1291,365,3,False,4,45.42049457053918,57.89917470396257,11.81006995395012,-72.63510174918986
5,5,365,365,4,582.6827217125382,174.23241590214067,1308,366,3,False,4,14.20158963706649,62.99293839851224,36.70845286069191,-53.12518164555064
6,6,366,366,4,557.9431818181819,156.51969696969698,1320,367,3,False,4,-10.537950257289822,45.280219466068544,40.4429239158818,-22.928510105426465
7,7,367,367,4,552.0036258158085,125.74039158810731,1379,368,3,False,4,-16.477506259663187,14.500914084478879,21.829380128556572,2.294097867497559
8,8,368,368,4,570.9496669133974,100.78904515173946,1351,369,3,False,4,2.468534837925745,-10.450432351888978,-9.358694680441092,5.264981905547678
9,9,369,369,4,603.6501925545572,94.7759948652118,1558,370,3,False,4,35.16906047908549,-16.463482638416636,-35.93705566622943,-14.711801575923511
10,10,370,370,4,627.6469523234762,114.53590826795411,1657,371,3,False,4,59.16582024800448,3.2964307643256774,-37.66257793246331,-45.74921818877671
11,11,371,371,4,630.1443037974684,146.01012658227847,1580,372,3,False,4,61.66317172199672,34.77064907865004,-16.205711120612516,-68.91095494362517
