,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,348,348,4,627.13179916318,164.82357043235703,1434,349,3,False,4,0.0,0.0,0.0,0.0
1,1,349,349,4,599.5249584026623,179.4450915141431,1202,350,3,False,4,-27.606840760517684,14.621521081786057,-28.41515586211022,-12.980965020123815
2,2,350,350,4,570.5067669172932,169.47293233082706,1330,351,3,False,4,-56.6250322458867,4.649361898470033,-38.189339449964706,-42.06643787256087
3,3,351,351,4,556.8179840464104,140.09137055837564,1379,352,3,False,4,-70.31381511676955,-24.732199873981386,-23.232818607605477,-70.82337500026327
4,4,352,352,4,568.1013858497447,112.16119620714808,1371,353,3,False,4,-59.03041331343525,-52.66237422520895,5.788904521747206,-78.89489171948358
5,5,353,353,4,599.1865384615385,99.38910256410256,1560,354,3,False,4,-27.945260701641473,-65.43446786825447,34.857007536873,-62.028994885123794
6,6,354,354,4,627.4745186862967,110.7853907134768,1766,355,3,False,4,0.34271952311678433,-54.03817971888023,43.05703204129576,-32.65477477791501
7,7,355,355,4,639.1953757225433,140.68150289017342,1730,356,3,False,4,12.063576559363355,-24.14206754218361,26.493415575268752,-5.1447289307682365
8,8,356,356,4,626.8501118568232,167.26099925428784,1341,357,3,False,4,-0.28168730635673,2.4374288219308085,-2.104335080772392,1.2618164955222964
9,9,357,357,4,596.9080459770115,179.42068965517242,1305,358,3,False,4,-30.223753186168437,14.597119222815394,-29.99034322759283,-15.070847997199438
10,10,358,358,4,568.0674846625767,167.04754601226995,1304,359,3,False,4,-59.064314500603246,2.223975579912917,-37.752493427843,-45.4784405491975
11,11,359,359,4,555.5394641564084,138.59956553222304,1381,360,3,False,4,-71.59233500677158,-26.22400490013399,-22.828956897065243,-72.74613111166806
