,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,1428,1650,2,279.81732283464567,539.651968503937,635,1652,2,False,0,0.0,0.0,0.0,0.0
1,1,1429,1651,2,277.891167192429,563.429022082019,634,1653,2,False,0,-1.9261556422166564,23.777053578081905,-22.841682656042895,6.878654363583745
2,2,1430,1652,2,258.2257053291536,563.1677115987461,638,1654,2,False,0,-21.59161750549208,23.515743094809068,-29.770891455925096,-11.527451657849566
3,3,1431,1653,2,254.2690513219285,538.7387247278383,643,1655,2,False,0,-25.54827151271718,-0.9132437760987386,-8.467801868697022,-24.12145358378285
4,4,1432,1654,2,275.939586645469,526.8680445151033,629,1656,2,False,0,-3.8777361891766873,-12.783923988833749,10.48898468364624,-8.273255152076727
5,5,1433,1655,3,295.89247311827955,544.763440860215,651,1657,2,False,0,16.07515028363389,5.111472356278,1.1036696964156985,16.832097893359062
6,6,1434,1656,2,282.1695721077655,568.2551505546751,631,1658,2,False,0,2.35224927311981,28.60318205073804,-25.774912987495696,12.622557607615873
7,7,1435,1657,2,259.82871125611746,557.8531810766721,613,1659,2,False,0,-19.988611578528207,18.201212572735017,-24.23779532538669,-11.973220524145644
8,8,1436,1658,2,262.46548956661314,533.5152487961477,623,1660,2,False,0,-17.35183326803252,-6.136719707789325,-0.6146872540144912,-18.39477116229833
9,9,1437,1659,2,285.8809160305344,525.8045801526717,655,1661,2,False,0,6.063593195888757,-13.847388351265295,15.105060063296,0.595388176072114
10,10,1438,1660,2,302.7245696400626,546.3380281690141,639,1662,2,False,0,22.907246805416946,6.686059665077096,2.129396377537878,23.76785688943335
11,11,1439,1661,2,283.2471728594507,565.7738287560582,619,1663,2,False,0,3.4298500248050345,26.12186025212111,-23.071488220552066,12.720923139180078
