,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,1452,1674,2,280.86583463338536,562.2449297971918,641,1676,2,False,0,0.0,0.0,0.0,0.0
1,1,1453,1675,2,265.3956386292835,583.1479750778816,642,1677,2,False,0,-15.470196004101865,20.903045280689753,-24.90049109477523,7.498653855920734
2,2,1454,1676,2,242.0546528803545,572.218611521418,677,1678,2,False,0,-38.811181753030866,9.97368172422614,-37.06890226308614,-15.22099343711593
3,3,1455,1677,3,241.3159509202454,547.4907975460122,652,1679,2,False,0,-39.54988371313996,-14.754132251179612,-22.87058071618088,-35.47977251777197
4,4,1456,1678,2,262.4389067524116,536.1141479099679,622,1680,2,False,0,-18.42692788097378,-26.130781887223975,0.8620750322777262,-31.962888790079734
5,5,1457,1679,2,279.77905073649754,552.315875613748,611,1681,2,False,0,-1.0867838968878232,-9.929054183443895,5.067862002121687,-8.607205757024202
6,6,1458,1680,2,266.7551020408163,569.0784929356358,637,1682,2,False,0,-14.110732592569036,6.833563138443992,-15.395706519993157,-2.9635418364400996
7,7,1459,1681,2,247.12996941896023,555.1177370030581,654,1683,2,False,0,-33.73586521442513,-7.127192794133748,-22.773070982653827,-25.89001191404944
8,8,1460,1682,2,253.0522151898734,530.0648734177215,632,1684,2,False,0,-27.813619443511953,-32.18005637947033,-3.0422260239771113,-42.42520849628711
9,9,1461,1683,2,278.87057010785827,525.884437596302,649,1685,2,False,0,-1.9952645255270909,-36.360492200889894,20.149102259920873,-30.332823009687925
10,10,1462,1684,3,289.31259968102074,550.7894736842105,627,1686,2,False,0,8.446765047635381,-11.455456112981324,13.621055153549527,-4.128216446645912
11,11,1463,1685,2,271.03622047244096,565.5590551181102,635,1687,2,False,0,-9.829614160944402,3.3141253209183787,-9.85974243539376,-3.223386465114998
