,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,684,906,2,264.5233644859813,588.5389408099688,642,908,2,False,0,0.0,0.0,0.0,0.0
1,1,685,907,2,244.20807453416148,572.8416149068323,644,909,2,False,0,-20.315289951819807,-15.697325903136516,-24.582778288370292,7.402976290696975
2,2,686,908,2,250.3107890499195,547.0177133655394,621,910,2,False,0,-14.212575436061798,-41.52122744442943,-42.04586935043002,-12.575949251820155
3,3,687,909,2,276.0369718309859,545.1408450704225,568,911,2,False,0,11.51360734500463,-43.39809573954631,-28.616184867849366,-34.59872586559858
4,4,688,910,2,286.6627712854758,569.7679465776293,599,912,2,False,0,22.13940679949451,-18.77099423233949,-2.4011754965445142,-28.926422422049015
5,5,689,911,2,267.1340694006309,587.7082018927445,634,913,2,False,0,2.6107049146496024,-0.8307389172243802,0.8419048072275241,-2.607125542725917
6,6,690,912,2,243.51987767584097,576.2920489296636,654,914,2,False,0,-21.003486810140316,-12.24689188030527,-22.17550702487956,9.968937109900061
7,7,691,913,2,245.5958132045089,549.6811594202899,621,915,2,False,0,-18.927551281472404,-38.85778138967896,-42.62001539973319,-7.191220992804588
8,8,692,914,2,270.8659793814433,544.0721649484536,582,916,2,False,0,6.34261489546202,-44.4667758615152,-32.49202147331357,-31.012762853510772
9,9,693,915,2,280.36902800658976,564.7182866556836,607,917,2,False,0,15.845663520608468,-23.820654154285194,-10.168805299893666,-26.741428823442867
10,10,694,916,2,257.26633165829145,577.5527638190955,597,918,2,False,0,-7.257032827689841,-10.986176990873332,-13.15779900449673,-0.4826341204550708
11,11,695,917,2,236.73405909797825,561.0902021772939,643,919,2,False,0,-27.789305388003044,-27.448738632674917,-38.48934611537919,6.651990836068563
