,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,864,1086,2,244.96889580093315,559.1290824261275,643,1088,2,False,0,0.0,0.0,0.0,0.0
1,1,865,1087,2,246.9842271293376,531.7933753943217,634,1089,2,False,0,2.015331328404443,-27.335707031805782,-26.245635429886054,7.903737101743352
2,2,866,1088,2,272.69786535303774,523.8653530377668,609,1090,2,False,0,27.728969552104587,-35.26372938836073,-42.85312881712239,-13.267845091807265
3,3,867,1089,2,287.7091503267974,547.2058823529412,612,1091,2,False,0,42.74025452586423,-11.923200073186308,-26.433026625803958,-35.63968518829013
4,4,868,1090,2,271.78677685950413,567.5008264462809,605,1092,2,False,0,26.817881058570975,8.371744020153415,-1.7831887121277221,-28.037565522483842
5,5,869,1091,2,250.3328125,556.053125,640,1093,2,False,0,5.363916699066834,-3.075957426127502,-4.7922676510197215,-3.907337610556182
6,6,870,1092,2,261.64415156507414,531.4266886326194,607,1094,2,False,0,16.675255764140985,-27.702393793508122,-31.835916517250492,-5.653423405050415
7,7,871,1093,2,288.1990291262136,535.9174757281553,618,1095,2,False,0,43.230133325280434,-23.21160669797223,-37.14872606757075,-32.05612678380625
8,8,872,1094,2,294.5557404326123,560.3577371048253,601,1096,2,False,0,49.586844631679156,1.2286546786978079,-16.60364435182872,-46.74060062818791
9,9,873,1095,2,271.62824675324674,574.4545454545455,616,1097,2,False,0,26.659350952313588,15.325463028417971,4.76646395061579,-30.3788023404727
10,10,874,1096,2,255.9047619047619,555.5796387520526,609,1098,2,False,0,10.935866103828744,-3.5494436740749506,-7.22899799555721,-8.940542814423015
11,11,875,1097,2,273.74285714285713,536.4588235294118,595,1099,2,False,0,28.77396134192398,-22.670258896715723,-31.468296952410416,-18.7517406302874
