,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,948,1170,2,293.4117647058824,552.8282988871224,629,1172,2,False,0,0.0,0.0,0.0,0.0
1,1,949,1171,2,282.8716323296355,576.3153724247227,631,1173,2,False,0,-10.540132376246902,23.48707353760028,-24.650191966410045,7.423277570493052
2,2,950,1172,2,257.5981012658228,573.3212025316456,632,1174,2,False,0,-35.8136634400596,20.492903644523153,-38.94501100933491,-13.633184010507385
3,3,951,1173,2,255.26127527216173,548.7947122861586,643,1175,2,False,0,-38.15048943372065,-4.033586600963758,-21.945364582638696,-31.466341354453213
4,4,952,1174,2,277.60526315789474,540.9309210526316,608,1176,2,False,0,-15.806501547987637,-11.89737783449084,-1.3661968705130683,-19.73642816302306
5,5,953,1175,2,288.67747440273035,563.80204778157,586,1177,2,False,0,-4.734290303152022,10.973748894447567,-11.39250364622133,3.612136506797902
6,6,954,1176,2,270.3777777777778,582.2269841269841,630,1178,2,False,0,-23.033986928104582,29.39868523986172,-37.301480756104816,1.8565508445765886
7,7,955,1177,2,247.8795731707317,570.4451219512196,656,1179,2,False,0,-45.53219153515067,17.61682306409716,-43.13877215124853,-22.85999252292128
8,8,956,1178,2,250.9442675159236,545.3980891719746,628,1180,2,False,0,-42.46749718995878,-7.430209715147839,-22.207235653166236,-36.953146261651064
9,9,957,1179,2,276.1073825503356,541.2030201342282,596,1181,2,False,0,-17.30438215554676,-11.625278752894246,-2.5530566613356314,-20.689868282608987
10,10,958,1180,2,284.311986863711,565.8981937602628,609,1182,2,False,0,-9.099777842171363,13.069894873140356,-15.836093285525104,1.6870857192093638
11,11,959,1181,2,265.6096423017107,582.0419906687403,643,1183,2,False,0,-27.802122404171655,29.213691781617854,-40.28537792837052,-1.8671161871365207
