,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,228,287,2,479.6629392971246,535.3306709265175,626,290,11,False,0,0.0,0.0,0.0,0.0
1,1,229,288,2,459.8552845528456,547.0178861788618,615,291,11,False,0,-19.807654744278977,11.687215252344231,-22.02168323577811,6.631715787504354
2,2,230,289,2,440.0863422291994,529.6122448979592,637,292,11,False,0,-39.576597067925206,-5.718426028558383,-37.074679169299365,-14.982509676770437
3,3,231,290,3,455.8071895424837,512.0588235294117,612,293,11,False,0,-23.855749754640897,-23.27184739710583,-17.624562414272003,-28.285163555045273
4,4,232,291,2,472.1165845648604,527.8062397372743,609,294,11,False,0,-7.546354732264206,-7.524431189243273,-5.536444479349225,-9.10562007739763
5,5,233,292,2,464.768352365416,549.5676998368679,613,295,11,False,0,-14.894586931708602,14.237028910350318,-17.857549323219214,10.278601277857238
6,6,234,293,2,437.059375,547.515625,640,296,11,False,0,-42.60356429712459,12.184954073482459,-44.279794501996406,1.684219538265518
7,7,235,294,2,437.2816666666667,525.3,600,297,11,False,0,-42.381272630457886,-10.030670926517587,-38.77124728228853,-19.838775496207383
8,8,236,295,2,458.1878260869565,529.2834782608695,575,298,11,False,0,-21.475113210168104,-6.047192665648026,-19.416079456662523,-10.989307760617654
9,9,237,296,2,465.7776,551.4624,625,299,11,False,0,-13.885339297124574,16.13172907348246,-17.328755562148693,12.359189332792505
10,10,238,297,2,442.79545454545456,565.8939393939394,660,300,11,False,0,-36.86748475167002,30.563268467421835,-43.08733250088281,20.899918403780706
11,11,239,298,2,427.76142131979697,547.8460236886633,591,301,11,False,0,-51.901517977327615,12.515352762145767,-53.38873950048831,-0.2100420453391756
