,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,132,354,2,278.4609929078014,577.863475177305,564,356,2,False,0,0.0,0.0,0.0,0.0
1,1,133,355,2,255.82866556836905,568.5238879736409,607,357,2,False,0,-22.63232733943238,-9.33958720366411,-23.44370359118449,7.059949848458416
2,2,134,356,2,256.7016949152542,545.6338983050847,590,358,2,False,0,-21.759297992547204,-32.229576872220264,-37.229084129797926,-11.234232031930445
3,3,135,357,2,279.7084148727984,544.4911937377691,511,359,2,False,0,1.2474219649969882,-33.37228143953587,-20.117979288593908,-26.655808736222085
4,4,136,358,2,285.8427561837456,565.1060070671379,566,360,2,False,0,7.381763275944195,-12.75746811016711,-2.3384886612951252,-14.552487499565265
5,5,137,359,2,263.6503378378378,577.8597972972973,592,361,2,False,0,-14.810655069963616,-0.0036778800076717744,-11.482427154938948,9.354645036545264
6,6,138,360,2,247.32954545454547,559.3814935064935,616,362,2,False,0,-31.13144745325596,-18.48198167081148,-35.807822226701624,5.343270009645911
7,7,139,361,2,261.7221238938053,538.2407079646018,565,363,2,False,0,-16.738869013996123,-39.62276721270314,-38.00870555127487,-20.136824967612668
8,8,140,362,2,282.59293680297395,552.3420074349442,538,364,2,False,0,4.131943895172526,-25.521467742360755,-12.921905500228975,-22.39291482412163
9,9,141,363,2,271.4991364421416,575.1640759930915,579,365,2,False,0,-6.961856465659821,-2.699399184213462,-7.101809375021094,2.306188414905479
10,10,142,364,2,247.55438596491229,571.6245614035088,570,366,2,False,0,-30.90660694288914,-6.238913773796185,-27.898270027699127,14.691117291094365
11,11,143,365,2,243.5440931780366,548.0515806988353,601,367,2,False,0,-34.91689972976482,-29.81189447846964,-45.9003532520898,-1.0471439572610528
