,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,276,335,2,441.9493464052288,612.5114379084968,612,338,11,False,0,0.0,0.0,0.0,0.0
1,1,277,336,2,459.8995057660626,595.5914332784184,607,339,11,False,0,17.950159360833766,-16.920004630078324,-23.619903563532713,7.113011557042114
2,2,278,337,2,479.9359861591696,608.5847750865051,578,340,11,False,0,37.98663975394078,-3.926662821991613,-35.73624964617603,-13.465657872509201
3,3,279,338,2,464.9693053311793,624.5008077544427,619,341,11,False,0,23.019958925950505,11.98936984594593,-15.233966789462205,-21.01403707317774
4,4,280,339,2,443.345718901454,618.7108239095315,619,342,11,False,0,1.3963724962251831,6.199386001034782,1.521705794500096,-6.169818021062291
5,5,281,340,2,441.6108597285068,591.1855203619909,663,343,11,False,0,-0.33848667672202737,-21.32591754650582,-9.228908960642972,19.228535353137197
6,6,282,341,2,464.2495636998255,586.1692844677137,573,344,11,False,0,22.300217294596678,-26.342153440783022,-31.722545324619734,13.597384212098747
7,7,283,342,2,463.9294532627866,606.9470899470899,567,345,11,False,0,21.980106857557757,-5.564347961406838,-22.149464641923636,-4.846471064748525
8,8,284,343,2,444.22564935064935,616.6152597402597,616,346,11,False,0,2.2763029454205252,4.103821831762957,-0.20206291676283028,-4.688505018004538
9,9,285,344,2,426.45625,599.2171875,640,347,11,False,0,-15.493096405228812,-13.294250408496737,7.91753813314085,18.817165569123052
10,10,286,345,2,438.1383855024712,578.9357495881384,607,348,11,False,0,-3.8109609027576425,-33.57568832035838,-11.597667354017272,31.73868902670303
11,11,287,346,2,454.5128676470589,591.9522058823529,544,349,11,False,0,12.563521241830074,-20.55923202614383,-20.42781640599693,12.77608720937738
