,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,300,522,2,284.8968531468532,559.5524475524476,572,524,2,False,0,0.0,0.0,0.0,0.0
1,1,301,523,2,270.8973509933775,580.614238410596,604,525,2,False,0,-13.999502153475703,21.06179085814847,-24.215802141186266,7.2924633256860325
2,2,302,524,2,247.1313628899836,574.5008210180624,609,526,2,False,0,-37.76549025686958,14.94837346561485,-38.62087619837696,-12.574340749273878
3,3,303,525,2,246.33553719008265,549.3768595041322,605,527,2,False,0,-38.56131595677053,-10.175588048315376,-23.209359782564725,-32.432133740017335
4,4,304,526,2,269.6269702276708,540.8336252189142,571,528,2,False,0,-15.26988291918235,-18.718822333533353,0.178457114986605,-24.15640260837765
5,5,305,527,2,284.22962962962964,561.3740740740741,540,529,2,False,0,-0.6672235172235332,1.8216265216265128,-1.67575000484711,0.977431495033878
6,6,306,528,2,269.28934010152284,581.5583756345178,591,530,2,False,0,-15.607513045330336,22.005928082070227,-26.056460092189972,6.9940132740448
7,7,307,529,2,244.9732888146912,571.5225375626044,599,531,2,False,0,-39.92356433216199,11.97009001015681,-38.38340604263246,-16.244635557682997
8,8,308,530,2,248.9781144781145,546.0387205387206,594,532,2,False,0,-35.91873866873868,-13.51372701372702,-19.044958518183563,-33.317655385626196
9,9,309,531,2,272.7058823529412,541.5551470588235,544,533,2,False,0,-12.190970793911958,-17.99730049362404,2.089604049109786,-21.63691634391921
10,10,310,532,2,284.47938144329896,563.6958762886597,582,534,2,False,0,-0.41747170355421304,4.143428736212172,-2.96427536608945,2.9249539943958967
11,11,311,533,2,266.8218487394958,581.6134453781513,595,535,2,False,0,-18.07500440735737,22.06099782570368,-27.99201954766902,5.462623091025616
