,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,408,408,2,435.3413533834586,644.6285714285714,665,411,11,False,0,0.0,0.0,0.0,0.0
1,1,409,409,2,443.806106870229,627.1251908396947,655,412,11,False,0,8.464753486770348,-17.503380588876666,-18.616897245199286,5.606382130442635
2,2,410,410,2,468.86277372262776,628.6408759124088,685,413,11,False,0,33.52142033916914,-15.987695516162603,-34.450628442079505,-13.872499032927367
3,3,411,411,2,472.57241379310346,652.3434482758621,725,414,11,False,0,37.23106040964484,7.714876847290725,-19.503758847514444,-32.63854431210878
4,4,412,412,2,451.625170998632,648.3502051983584,731,415,11,False,0,16.283817615173348,3.7216337697869903,-8.274570743646947,-14.510160338501803
5,5,413,413,2,442.2874806800618,627.8902627511592,647,416,11,False,0,6.9461272966031515,-16.738308677412192,-17.02614247274775,6.207264639005081
6,6,414,414,2,459.90453074433657,608.2346278317152,618,417,11,False,0,24.563177360877944,-36.39394359685616,-43.41933906736872,6.529150599118015
7,7,415,415,2,482.00975609756097,618.4910569105691,615,418,11,False,0,46.66840271410234,-26.137514518002263,-50.819192939361265,-16.6888916964665
8,8,416,416,2,470.0981873111783,634.773413897281,662,419,11,False,0,34.7568339277197,-9.855157531290388,-30.76989250179142,-18.93080426378755
9,9,417,417,2,449.07014925373136,630.0776119402985,670,420,11,False,0,13.728795870272734,-14.550959488272838,-20.00346511492559,-0.2676592477945725
10,10,418,418,2,442.6319875776397,604.305900621118,644,421,11,False,0,7.290634194181052,-40.32267080745339,-34.628447545845596,21.907572858813825
11,11,419,419,2,463.1103202846976,591.2153024911032,562,422,11,False,0,27.76896690123897,-53.41326893746816,-58.122230068954735,15.681173207381555
