,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,300,300,2,463.2807570977918,555.9069400630915,634,303,11,False,0,0.0,0.0,0.0,0.0
1,1,301,301,2,450.8146341463415,580.3040650406504,615,304,11,False,0,-12.466122951450302,24.39712497755886,-26.233781371194436,7.900167313397494
2,2,302,302,2,424.2301184433164,581.1742808798647,591,305,11,False,0,-39.05063865447539,25.267340816773185,-45.270244642899996,-10.676883498725847
3,3,303,303,2,429.8951048951049,562.4597902097902,572,306,11,False,0,-33.38565220268691,6.552850146698688,-27.845746572970324,-19.54881111059632
4,4,304,304,2,450.6339144215531,564.6782884310618,631,307,11,False,0,-12.646842676238748,8.77134836797029,-15.085564938738592,-3.050395441402573
5,5,305,305,2,459.3639344262295,582.3360655737705,610,308,11,False,0,-3.916822671562329,26.429125510679,-21.779762248864937,15.475210224181314
6,6,306,306,2,437.4134165366615,598.4726989079563,641,309,11,False,0,-25.867340561130334,42.56575884486483,-48.62147479204305,10.812738912570168
7,7,307,307,2,426.2412645590682,579.1098169717138,601,310,11,False,0,-37.03949253872361,23.20287690862233,-42.38818605873192,-10.655476855268663
8,8,308,308,2,445.36538461538464,570.0506993006993,572,311,11,False,0,-17.91537248240718,14.14375923760781,-22.60977027272189,-3.131259294525142
9,9,309,309,2,464.0333889816361,582.0116861435727,599,312,11,False,0,0.7526318838442876,26.104746080481164,-18.312338553797655,18.61941135938705
10,10,310,310,2,458.8507462686568,600.469320066335,603,313,11,False,0,-4.430010829135028,44.56238000324345,-35.21752263756962,27.661467907036254
11,11,311,311,2,432.86854460093895,602.5492957746479,639,314,11,False,0,-30.412212496852874,46.642355711556434,-54.70970138354506,10.356668856366074
