,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,996,1218,2,279.47610921501706,549.2764505119454,586,1220,2,False,0,0.0,0.0,0.0,0.0
1,1,997,1219,2,270.62703583061887,571.0374592833876,614,1221,2,False,0,-8.849073384398196,21.76100877144222,-22.493615776655297,6.773835826579638
2,2,998,1220,2,246.80745341614903,563.2701863354038,644,1222,2,False,0,-32.66865579886803,13.993735823458337,-31.401877164725086,-16.642951196622924
3,3,999,1221,2,242.8460317460317,537.7190476190476,630,1223,2,False,0,-36.63007746898535,-11.557402892897812,-14.000641907569776,-35.767557411551486
4,4,1000,1222,2,265.39903846153845,524.1955128205128,624,1224,2,False,0,-14.077070753478608,-25.08093769143261,10.684581150118731,-26.70312869546367
5,5,1001,1223,2,282.4118616144975,545.32784184514,607,1225,2,False,0,2.9357523994804637,-3.9486086668053986,4.916560949534871,-0.19385815467702772
6,6,1002,1224,2,272.5530903328051,566.5847860538827,631,1226,2,False,0,-6.923018882211977,17.308335541937254,-17.818600364958506,5.477604468164221
7,7,1003,1225,2,257.5645933014354,553.4258373205741,627,1227,2,False,0,-21.91151591358164,4.149386808628719,-16.985936117366286,-14.450256562965068
8,8,1004,1226,2,269.8892561983471,542.0925619834711,605,1228,2,False,0,-9.586853016669977,-7.183888528474313,-0.42695940929109355,-11.972205762331221
9,9,1005,1227,2,279.2731707317073,564.1658536585365,615,1229,2,False,0,-0.20293848330976516,14.889403146591121,-11.71687019737349,9.18969329562345
10,10,1006,1228,2,252.875,570.1028481012659,632,1230,2,False,0,-26.60110921501706,20.826397589320436,-32.910974586250966,-7.630570083608488
11,11,1007,1229,2,240.84806201550387,546.9488372093023,645,1231,2,False,0,-38.62804719951319,-2.327613302643158,-22.439170022684454,-31.528201071858184
