,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,192,414,2,257.60172413793106,556.5741379310344,580,416,2,False,0,0.0,0.0,0.0,0.0
1,1,193,415,2,267.4122807017544,541.2017543859649,570,417,2,False,0,9.810556563823354,-15.37238354506951,-17.461553031221538,5.258456207532707
2,2,194,416,2,287.7869718309859,556.9154929577464,568,418,2,False,0,30.185247693054862,0.34135502671199447,-22.66367167969351,-19.940503693246907
3,3,195,417,2,278.7908611599297,579.4850615114235,569,419,2,False,0,21.189137021998647,22.910923580389067,-1.126844469651422,-31.18685890859606
4,4,196,418,2,254.87375415282392,578.5016611295681,602,420,2,False,0,-2.727969985107137,21.927523198533663,16.365733507157337,-14.84657740472817
5,5,197,419,2,247.5210084033613,555.8773109243698,595,421,2,False,0,-10.080715734569765,-0.6968270066646483,7.188776554163804,7.101259694781232
6,6,198,420,2,266.66964285714283,541.0767857142857,560,422,2,False,0,9.067918719211775,-15.497352216748709,-16.97997350631298,5.837428830667379
7,7,199,421,2,285.6122807017544,556.1719298245614,570,423,2,False,0,28.010556563823343,-0.40220810647304006,-21.49966150802651,-17.958775164702708
8,8,200,422,2,277.53321976149914,578.5689948892675,587,424,2,False,0,19.931495623568082,21.994856958233072,-0.7706125139424209,-29.672283477326154
9,9,201,423,2,253.64392678868552,578.6239600665557,601,425,2,False,0,-3.9577973492455385,22.049822135521254,17.377922675253828,-14.137419126513754
10,10,202,424,2,245.82,555.995,600,426,2,False,0,-11.781724137931064,-0.5791379310344382,8.555206149676035,8.121137367512981
11,11,203,425,2,265.27450980392155,540.5436720142602,561,427,2,False,0,7.672785665990489,-16.030465916774233,-16.26979949174844,7.151300712694976
