,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,180,402,2,275.9682242990654,546.418691588785,535,404,2,False,0,0.0,0.0,0.0,0.0
1,1,181,403,2,273.718085106383,571.5797872340426,564,405,2,False,0,-2.2501391926824112,25.161095645257546,-24.18850293824666,7.284242312188443
2,2,182,404,2,246.63373083475287,570.7580919931856,587,406,2,False,0,-29.334493464312544,24.339400404400635,-33.514797735595025,-18.157016594024693
3,3,183,405,2,241.06301824212272,544.6666666666666,603,407,2,False,0,-34.90520605694269,-1.7520249221183803,-11.376166007627111,-33.045814382040305
4,4,184,406,2,262.1264755480607,529.7386172006745,593,408,2,False,0,-13.84174875100473,-16.680074388110484,10.323645184160483,-19.05888874489802
5,5,185,407,2,282.0088809946714,544.4333925399645,563,409,2,False,0,6.040656695606003,-1.9852990488204796,4.092553130090991,4.866410844225914
6,6,186,408,2,274.73018867924526,565.5207547169812,530,410,2,False,0,-1.2380356198201525,19.102063128196164,-18.18851362931035,5.966533323960115
7,7,187,409,2,254.2621848739496,558.0151260504201,595,411,2,False,0,-21.70603942511582,11.596434461635113,-18.84732217747305,-15.824281547236616
8,8,188,410,2,263.05759162303667,534.0558464223386,573,412,2,False,0,-12.91063267602874,-12.362845166446391,6.663951660154869,-16.58662488199414
9,9,189,411,2,287.64115646258506,535.5561224489796,588,413,2,False,0,11.672932163519647,-10.862569139805373,14.428963069309878,6.7865881233264185
10,10,190,412,2,294.3723021582734,558.6007194244604,556,414,2,False,0,18.404077859207973,12.182027835675399,-4.449852379490738,21.617370280348627
11,11,191,413,2,274.13188647746244,571.5392320534223,599,415,2,False,0,-1.8363378216029673,25.120540464637315,-23.996726393610707,7.653157010065692
