,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,144,366,2,266.45008756567427,538.2819614711033,571,368,2,False,0,0.0,0.0,0.0,0.0
1,1,145,367,2,281.2462962962963,556.9777777777778,540,369,2,False,0,14.796208730622027,18.695816306674487,-22.82969764377864,6.875045139248107
2,2,146,368,2,265.9710144927536,575.29307568438,621,370,2,False,0,-0.4790730729206416,37.011114213276755,-34.23586982393565,-14.069730051281951
3,3,147,369,2,243.48557692307693,566.4326923076923,624,371,2,False,0,-22.964510642597332,28.15073083658899,-17.72045856948924,-31.71462980668486
4,4,148,370,2,246.5392320534224,541.8497495826377,599,372,2,False,0,-19.910855512251857,3.567788111534469,4.0121972447428265,-19.82608263141902
5,5,149,371,2,270.7076923076923,537.1008547008547,585,373,2,False,0,4.257604742018032,-1.1811067702485616,-0.46911211888879434,4.393420667531517
6,6,150,372,2,279.6170212765957,558.7340425531914,564,374,2,False,0,13.166933710921455,20.45208108208817,-23.862880493623166,4.713671444125877
7,7,151,373,2,257.8984771573604,567.9661590524535,591,375,2,False,0,-8.551610408313877,29.68419758135019,-24.45183210786248,-18.878282050894466
8,8,152,374,2,244.0152027027027,548.168918918919,592,376,2,False,0,-22.434884862971558,9.88695744781569,-0.9341153308944765,-24.499049266008186
9,9,153,375,2,259.53684210526313,527.4649122807018,570,377,2,False,0,-6.913245460411133,-10.817049190401463,12.602344751032266,-2.4458991719998484
10,10,154,376,2,282.78621908127207,537.2667844522969,566,378,2,False,0,16.3361315155978,-1.015177018806412,-5.06966124201445,15.562721875225966
11,11,155,377,2,281.80324909747293,561.1010830324909,554,379,2,False,0,15.353161531798662,22.819121561387647,-26.868489618704434,5.875044124469277
