,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,12,234,2,269.26243567753,567.5060034305317,583,236,2,False,0,0.0,0.0,0.0,0.0
1,1,13,235,2,254.56691449814127,548.5836431226766,538,237,2,False,0,-14.69552117938872,-18.922360307855115,-22.9409267615922,6.90854121167531
2,2,14,236,2,271.10327022375213,528.2117039586919,581,238,2,False,0,1.8408345462221405,-39.294299471839736,-36.00417372378895,-15.847085450530475
3,3,15,237,2,293.93367346938777,537.3639455782313,588,239,2,False,0,24.671237791857777,-30.142057852300354,-19.254764031388913,-33.85952876000115
4,4,16,238,2,293.79328621908127,561.4558303886926,566,240,2,False,0,24.530850541551274,-6.050173041839116,3.1752533464732293,-25.06561366322065
5,5,17,239,2,268.3617391304348,566.2921739130435,575,241,2,False,0,-0.9006965470952082,-1.2138295174881932,-1.4565133374253452,0.40398671435696193
6,6,18,240,2,257.25714285714287,547.1785714285714,560,242,2,False,0,-12.005292820387126,-20.327432001960233,-23.284672555305733,3.8930157320190535
7,7,19,241,2,281.0436363636364,535.1781818181818,550,243,2,False,0,11.781200686106388,-32.32782161234991,-25.92930976402584,-22.617595693782874
8,8,20,242,2,298.0840950639854,554.8372943327239,547,244,2,False,0,28.821659386455394,-12.668709097807778,-1.4577199952574738,-31.449313067365342
9,9,21,243,2,289.0017605633803,577.556338028169,568,245,2,False,0,19.739324885850294,10.050334597637288,16.47594913367701,-14.80517722346145
10,10,22,244,2,264.3863636363636,578.6958041958042,572,246,2,False,0,-4.876072041166367,11.18980076527248,8.68804081038821,8.573544575854603
11,11,23,245,2,257.402397260274,554.6712328767123,584,247,2,False,0,-11.860038417256021,-12.83477055381934,-16.24092791625644,6.451674731954405
