,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,924,1146,2,297.2288961038961,539.4042207792207,616,1148,2,False,0,0.0,0.0,0.0,0.0
1,1,925,1147,2,298.41584158415844,564.4587458745874,606,1149,2,False,0,1.1869454802623522,25.05452509536667,-24.01721657757951,7.232660312299577
2,2,926,1148,2,274.4090177133656,574.7294685990338,621,1150,2,False,0,-22.819878390530505,35.32524781981306,-39.80772176635922,-13.563379780200009
3,3,927,1149,2,258.7317487266553,555.1035653650255,589,1151,2,False,0,-38.497147377240765,15.699344585804738,-24.573869420600346,-33.535424826712955
4,4,928,1150,2,272.1139028475712,539.6063651591289,597,1152,2,False,0,-25.114993256324908,0.20214437990819079,-6.291984837596957,-24.31490644479275
5,5,929,1151,2,289.63361344537816,560.1915966386555,595,1153,2,False,0,-7.595282658517931,20.787375859434746,-22.009282769620594,-2.3226678090238453
6,6,930,1152,2,274.7128874388255,580.7977161500816,613,1154,2,False,0,-22.516008665070615,41.39349537086082,-45.62075341594336,-11.795717993606962
7,7,931,1153,2,250.17592592592592,575.2268518518518,648,1155,2,False,0,-47.05297017797017,35.82263107263111,-46.172062629617855,-36.9510964933577
8,8,932,1154,2,247.0892255892256,549.1582491582492,594,1156,2,False,0,-50.139670514670485,9.754028379028455,-21.632199314116654,-46.27283848839338
9,9,933,1155,2,270.5619834710744,540.5702479338843,605,1157,2,False,0,-26.666912632821663,1.1660271546635386,-7.603724554428723,-25.58646559398805
10,10,934,1156,2,284.1317957166392,562.5387149917627,607,1158,2,False,0,-13.097100387256887,23.134494212541995,-25.621609934565466,-7.090272588906561
11,11,935,1157,2,269.65511811023623,583.8409448818898,635,1159,2,False,0,-27.57377799365986,44.43672410266902,-49.80059595488201,-15.963593716922128
