,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,252,252,3,459.1203125,506.8671875,640,255,11,False,0,0.0,0.0,0.0,0.0
1,1,253,253,3,442.93645990922846,485.2284417549168,661,256,11,False,0,-16.18385259077155,-21.638745745083213,-25.87357568258071,7.7916932368996665
2,2,254,254,3,458.3246753246753,465.0275974025974,616,257,11,False,0,-0.795637175324714,-41.839590097402606,-39.58046795944379,-13.585687106100764
3,3,255,255,3,474.3743760399335,480.630615640599,601,258,11,False,0,15.254063539933497,-26.23657185940101,-19.423358741911102,-23.319032840082947
4,4,256,256,3,461.5348837209302,499.3581395348837,645,259,11,False,0,2.4145712209302133,-7.509047965116281,-6.227509439496141,-4.840876129828962
5,5,257,257,3,436.99242424242425,494.2242424242425,660,260,11,False,0,-22.127888257575762,-12.642945075757495,-19.45838087318787,16.457791854387285
6,6,258,258,3,434.9347826086956,468.5481366459628,644,261,11,False,0,-24.185529891304384,-38.31905085403719,-44.28573743183795,9.594945262781458
7,7,259,259,3,458.9396411092985,467.7096247960848,613,262,11,False,0,-0.18067139070149096,-39.157562703915175,-36.85005669622374,-13.244647241341035
8,8,260,260,3,459.9373040752351,490.8416927899687,638,263,11,False,0,0.8169915752350789,-16.025494710031296,-14.775921565730801,-6.2574833454526715
9,9,261,261,3,439.2400611620795,502.2446483180428,654,264,11,False,0,-19.880251337920527,-4.622539181957222,-11.153301369234434,17.09374535655232
10,10,262,262,3,420.8627450980392,484.3876319758673,663,265,11,False,0,-38.257567401960785,-22.479555524132707,-34.22540257991712,28.241701406266937
11,11,263,263,3,439.9757281553398,468.78964401294496,618,266,11,False,0,-19.14458434466019,-38.07754348705504,-42.33194362688688,4.941758442947826
