,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,1176,1398,2,294.7459807073955,544.7459807073955,622,1400,2,False,0,0.0,0.0,0.0,0.0
1,1,1177,1399,2,298.1393442622951,569.3573770491803,610,1401,2,False,0,3.3933635548995653,24.611396341784825,-23.788947462972594,7.163918251353085
2,2,1178,1400,2,275.6338709677419,580.6693548387096,620,1402,2,False,0,-19.11210973965359,35.923374131314176,-38.44980628670942,-13.31818096413527
3,3,1179,1401,2,260.2967741935484,559.8048387096774,620,1403,2,False,0,-34.449206513847116,15.058858002281909,-20.212224947242277,-31.70146678702191
4,4,1180,1402,2,267.156704361874,541.2261712439418,619,1404,2,False,0,-27.58927634552151,-3.519809463453612,-0.7953259761968234,-27.801523061159024
5,5,1181,1403,2,285.09046849757675,559.6429725363489,619,1405,2,False,0,-9.655512209818767,14.896991828953446,-16.212585142986647,-7.231968236052589
6,6,1182,1404,2,269.07919254658384,580.5947204968944,644,1406,2,False,0,-25.666788160811677,35.84873978949895,-39.39117614787861,-19.805337681392526
7,7,1183,1405,2,244.0814814814815,576.7481481481482,675,1407,2,False,0,-50.66449922591403,32.002167440752714,-39.46233343810361,-45.09716667750365
8,8,1184,1406,2,237.07275541795664,553.8250773993808,646,1408,2,False,0,-57.673225289438875,9.079096691985342,-17.90124301372196,-55.57136322416845
9,9,1185,1407,2,259.89816360601003,541.7161936560935,599,1409,2,False,0,-34.84781710138549,-3.0297870513019234,-2.4035452767046106,-34.89660350823103
10,10,1186,1408,2,278.0132231404959,554.3140495867768,605,1410,2,False,0,-16.732757566899636,9.568068879381372,-12.0439861168372,-15.0491035045499
11,11,1187,1409,2,263.02950310559004,573.9503105590062,644,1411,2,False,0,-31.71647760180548,29.204329851610737,-33.763826502723546,-26.811039768004026
