,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,1224,1446,2,278.71475409836063,545.4688524590164,610,1448,2,False,0,0.0,0.0,0.0,0.0
1,1,1225,1447,2,281.35081967213114,572.3327868852459,610,1449,2,False,0,2.6360655737705088,26.863934426229548,-25.846407142518803,7.783511571850601
2,2,1226,1448,2,257.2546583850932,581.0512422360248,644,1450,2,False,0,-21.460095713267435,35.582389777008416,-39.06192509377482,-14.170680231868815
3,3,1227,1449,2,239.9802130898021,563.20700152207,657,1451,2,False,0,-38.73454100855852,17.738149063053584,-24.896826936676522,-34.57100819779471
4,4,1228,1450,2,247.18125,539.0234375,640,1452,2,False,0,-31.533504098360623,-6.445414959016375,0.222991538083531,-32.184709560429184
5,5,1229,1451,2,272.8859504132232,538.4264462809917,605,1453,2,False,0,-5.828803685137416,-7.042406178024635,5.7816809095817785,-7.081144189742833
6,6,1230,1452,2,280.1525974025974,561.5081168831168,616,1454,2,False,0,1.4378433042367647,16.039264424100452,-15.458062012570066,4.513725229706743
7,7,1231,1453,2,260.6365030674847,577.6794478527607,652,1455,2,False,0,-18.078251030875947,32.21059539374437,-35.09956302215757,-11.505055045868431
8,8,1232,1454,2,239.6687306501548,562.2739938080496,646,1456,2,False,0,-39.04602344820583,16.805141349033192,-24.041707653781557,-35.057110776116815
9,9,1233,1455,2,250.1931818181818,539.1964285714286,616,1457,2,False,0,-28.521572280178816,-6.27242388758782,0.6359741854668313,-29.19621419969491
10,10,1234,1456,2,274.5111464968153,540.2834394904459,628,1458,2,False,0,-4.203607601545343,-5.1854129685705175,4.274191437168847,-5.127388426950079
11,11,1235,1457,2,281.9967689822294,562.9079159935379,619,1459,2,False,0,3.282014883868783,17.43906353452155,-16.474630892287703,6.5938680318835035
