,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,1188,1410,2,242.4664586583464,557.4633385335413,641,1412,2,False,0,0.0,0.0,0.0,0.0
1,1,1189,1411,2,247.5007751937985,532.0248062015504,645,1413,2,False,0,5.034316535452092,-25.438532331990928,-24.830414909523416,7.477550775875169
2,2,1190,1412,2,271.9702194357367,524.5391849529781,638,1414,2,False,0,29.503760777390283,-32.92415358056326,-42.912897474368606,-10.628029890827278
3,3,1191,1413,2,287.44612794612794,545.9074074074074,594,1415,2,False,0,44.97966928778155,-11.555931126133942,-31.292215413023598,-34.314828397867274
4,4,1192,1414,2,273.21875,566.7546875,640,1416,2,False,0,30.752291341653603,9.291348966458713,-6.208062614518482,-31.519716796834874
5,5,1193,1415,2,252.7968,554.6032,625,1417,2,False,0,10.330341341653593,-2.860138533541317,-7.368860758016788,-7.7843584061299165
6,6,1194,1416,2,261.64912280701753,529.945773524721,627,1418,2,False,0,19.182664148671137,-27.517565008820384,-33.299022201006416,-4.045504704267529
7,7,1195,1417,2,286.7968,525.1952,625,1419,2,False,0,44.33034134165362,-32.26813853354133,-49.28348996368992,-24.032260503044952
8,8,1196,1418,2,300.5217391304348,546.3397745571658,621,1420,2,False,0,58.05528047208841,-11.123563976375522,-37.039582398293206,-46.067543910972915
9,9,1197,1419,2,283.8025682182986,566.239165329053,623,1421,2,False,0,41.33610955995218,8.775826795511648,-11.624679606346124,-40.627034269646
10,10,1198,1420,2,263.1952380952381,559.9285714285714,630,1422,2,False,0,20.7287794368917,2.4652328950301126,-7.539160508390104,-19.465886288550383
11,11,1199,1421,2,265.1254071661237,540.4967426710098,614,1423,2,False,0,22.658948507777296,-16.966595862531562,-25.608600171436215,-12.062044598661254
