,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,1164,1386,2,260.7325227963526,584.5334346504559,658,1388,2,False,0,0.0,0.0,0.0,0.0
1,1,1165,1387,2,241.3785822021116,568.6199095022624,663,1389,2,False,0,-19.35394059424101,-15.913525148193457,-23.991955090980078,7.225052946518167
2,2,1166,1388,2,253.77142857142857,545.3460317460317,630,1390,2,False,0,-6.9610942249240395,-39.187402904424175,-36.433112809995215,-16.023035610523543
3,3,1167,1389,2,275.6243739565943,547.1819699499165,599,1391,2,False,0,14.891851160241686,-37.351464700539395,-22.74710263520005,-33.158233788278096
4,4,1168,1390,2,273.3745644599303,568.6811846689895,574,1392,2,False,0,12.642041663577686,-15.852249981466343,-6.136115487167885,-19.32519427138243
5,5,1169,1391,2,249.1010719754977,562.9310872894334,653,1393,2,False,0,-11.631450820854923,-21.602347361022453,-24.42123516935362,-2.356975287814107
6,6,1170,1392,2,244.53625377643505,537.6223564954682,662,1394,2,False,0,-16.196269019917565,-46.91107815498765,-47.98957857662232,-12.647874598804826
7,7,1171,1393,2,266.2358642972536,522.3925686591276,619,1395,2,False,0,5.503341500901001,-62.14086599132827,-48.56821155367703,-39.15230287358626
8,8,1172,1394,2,284.58430717863104,542.4891485809683,599,1396,2,False,0,23.851784382278424,-42.04428606948761,-21.660235415096317,-43.21416215865139
9,9,1173,1395,2,275.6854304635761,564.9801324503311,604,1397,2,False,0,14.952907667223485,-19.55330220012479,-7.925254079937405,-23.30475106930669
10,10,1174,1396,2,258.4433962264151,557.8286163522013,636,1398,2,False,0,-2.2891265699375367,-26.704818298254622,-23.46194086465602,-12.958578303941092
11,11,1175,1397,2,270.57142857142856,535.8608058608058,546,1399,2,False,0,9.838905775075943,-48.67262878965005,-34.965294950945996,-35.25984981730983
