,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,1128,1195,3,402.8890989287965,369.0554505356018,1587,1200,29,False,5,0.0,0.0,0.0,0.0
1,1,1129,1196,3,412.543287327478,368.3042659974906,1594,1201,29,False,5,9.654188398681526,-0.7511845381112039,-3.3953378520474145,-9.068589345537065
2,2,1130,1197,3,421.4838308457712,366.30410447761193,1608,1202,29,False,5,18.594731916974695,-2.751346057989849,-7.7931759026324805,-17.105565455301445
3,3,1131,1198,3,429.7585078534032,362.157722513089,1528,1203,29,False,5,26.869408924606716,-6.8977280225127515,-14.0688978240677,-23.908364683646514
4,4,1132,1199,3,436.5096217650962,356.9210351692104,1507,1204,29,False,5,33.6205228362997,-12.134415366391352,-20.970363509600237,-28.94524911527781
5,5,1133,1200,3,441.8898473788985,350.09621765096216,1507,1205,29,False,5,39.00074845010198,-18.95923288463962,-29.018208103474283,-32.22505996434439
6,6,1134,1201,3,445.98934753661786,341.771637816245,1502,1206,29,False,5,43.10024860782136,-27.283812719356774,-38.15248857361044,-33.858905508026474
7,7,1135,1202,3,448.6004056795132,332.13793103448273,1479,1207,29,False,5,45.71130675071669,-36.917519501119045,-48.132502372731,-33.6999855535973
8,8,1136,1203,3,448.5100942126514,322.9380888290713,1486,1208,29,False,5,45.62099528385488,-46.11736170653046,-56.9475303460283,-31.065496116248603
9,9,1137,1204,3,446.884561891516,313.57719054242006,1438,1209,29,False,5,43.9954629627195,-55.47825999318172,-65.49216719078898,-26.911226836189286
10,10,1138,1205,3,443.3668240053945,305.46392447741067,1483,1210,29,False,5,40.477725076598006,-63.59152605819111,-72.31395848151408,-21.284262320317993
11,11,1139,1206,3,437.8646616541353,298.1866028708134,1463,1211,29,False,5,34.97556272533882,-70.8688476647884,-77.7829527841127,-13.981981743429309
