,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,408,475,5,580.1808149405772,268.518675721562,2356,476,2,False,5,0.0,0.0,0.0,0.0
1,1,409,476,5,582.2756138865368,257.4530059271804,2362,477,2,False,5,2.09479894595961,-11.065669794381563,-3.948934194988796,-10.547186797716735
2,2,410,477,5,582.4889078498294,246.7683447098976,2344,478,2,False,5,2.3080929092521956,-21.75033101166437,-9.30882741960894,-19.792673494670847
3,3,411,478,5,580.7035519125683,236.5264116575592,2196,479,2,False,5,0.5227369719910939,-31.992264064002768,-16.147818081367088,-27.62292861182252
4,4,412,479,5,575.5769393810937,226.2420517168292,2359,480,2,False,5,-4.603875559483527,-42.27662400473278,-25.865422637196247,-33.756310805595646
5,5,413,480,5,568.3713798977853,217.4207836456559,2348,481,2,False,5,-11.809435042791847,-51.09789207590609,-36.60150093352751,-37.56045074335305
6,6,414,481,5,559.1862871927555,209.6908150064683,2319,482,2,False,5,-20.994527747821735,-58.827860715093664,-48.46391196484906,-39.40477926257013
7,7,415,482,5,549.1967423917703,204.5837976853836,2333,483,2,False,5,-30.98407254880692,-63.93487803617839,-59.65353604415262,-38.58933814721006
8,8,416,483,5,540.0377196742392,202.2216030861552,2333,484,2,False,5,-40.14309526633804,-66.29707263540678,-68.70933633693478,-35.85801218311839
9,9,417,484,5,528.3520647083866,202.7803320561941,2349,485,2,False,5,-51.8287502321906,-65.73834366536786,-78.41016581437196,-29.31885187826262
10,10,418,485,5,517.0764331210191,205.38938428874727,2355,486,2,False,5,-63.10438181955806,-63.12929143281471,-86.69692113279183,-21.23945168153581
11,11,419,486,5,506.7342419080068,211.12776831345823,2348,487,2,False,5,-73.44657303257037,-57.39090740810374,-92.5624136977793,-10.968815514693773
