,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,1584,1651,2,349.32244897959185,229.7061224489796,1715,1657,29,False,5,0.0,0.0,0.0,0.0
1,1,1585,1652,2,334.724836212031,223.6468135795116,1679,1658,29,False,5,-14.597612767560861,-6.059308869468026,-5.54188537406149,-14.801791411448583
2,2,1586,1653,2,318.8025672371638,221.94254278728607,1636,1659,29,False,5,-30.519881742428026,-7.763579661693541,-15.169843399776214,-27.597322369416915
3,3,1587,1654,2,303.1030864197531,224.6358024691358,1620,1660,29,False,5,-46.21936255983877,-5.070319979843816,-27.858198995461603,-37.22711872902725
4,4,1588,1655,2,288.8862698880377,230.8626988803772,1697,1661,29,False,5,-60.43617909155415,1.156576431397582,-42.115507659197775,-43.3607360043176
5,5,1589,1656,3,276.1611957796014,240.4753810082064,1706,1662,29,False,5,-73.16125319999043,10.769258559226785,-57.827560287682765,-46.092506667385784
6,6,1590,1657,3,267.8234304932735,252.7432735426009,1784,1663,29,False,5,-81.49901848631833,23.037151093621276,-72.48332731871584,-43.80602248037928
7,7,1591,1658,3,262.3591588267847,266.5882678472607,1807,1664,29,False,5,-86.96329015280713,36.88214539828107,-86.32896881611948,-38.343390910647656
8,8,1592,1659,2,261.1116780045351,280.64739229024946,1764,1665,29,False,5,-88.21077097505673,50.94126984126984,-97.45148161120903,-29.654035489881743
9,9,1593,1660,2,262.7565104166667,295.9817708333333,1536,1666,29,False,5,-86.56593856292517,66.2756483843537,-107.53050809813851,-17.980909771276494
10,10,1594,1661,3,269.4814189189189,308.7663288288288,1776,1667,29,False,5,-79.84103006067295,79.0602063798492,-112.27773332253545,-4.337846692455017
11,11,1595,1662,3,276.0845464725644,318.85834266517355,1786,1668,29,False,5,-73.23790250702746,89.15222021619394,-115.14113163809185,7.377569939024831
