,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,1560,1627,2,341.7175384615385,219.48676923076923,1625,1633,29,False,5,0.0,0.0,0.0,0.0
1,1,1561,1628,2,327.4712574850299,216.4179640718563,1670,1634,29,False,5,-14.246280976508558,-3.0688051589129373,-5.109839784965679,-13.647843204586657
2,2,1562,1629,2,312.26746987951805,216.4746987951808,1660,1635,29,False,5,-29.450068582020435,-3.012070435588413,-13.367406621482246,-26.413851442199896
3,3,1563,1630,2,297.99941451990634,221.94262295081967,1708,1636,29,False,5,-43.71812394163214,2.455853720050442,-25.674153752144157,-35.47031727489138
4,4,1564,1631,2,285.5075845974329,230.1540256709452,1714,1637,29,False,5,-56.20995386410556,10.667256440175976,-39.330882727712165,-41.55034220345609
5,5,1565,1632,2,275.64651416122007,241.5566448801743,1836,1638,29,False,5,-66.07102430031841,22.069875649405077,-54.2530078313126,-43.69291480925715
6,6,1566,1633,2,268.8186383928572,254.31305803571428,1792,1639,29,False,5,-72.89890006868126,34.82628880494505,-68.67670801136023,-42.55149585938649
7,7,1567,1634,2,265.7352157698455,269.20298348428344,1877,1640,29,False,5,-75.98232269169296,49.71621425351421,-82.87418372472376,-37.10640097458415
8,8,1568,1635,2,265.8095505617978,284.36011235955056,1780,1641,29,False,5,-75.9079878997407,64.87334312878133,-95.5914167171857,-28.859215611189647
9,9,1569,1636,2,270.0926517571885,299.4531416400426,1878,1642,29,False,5,-71.62488670434999,79.96637240927336,-105.98202869200261,-17.10423064733118
10,10,1570,1637,2,277.03273322422257,312.2078559738134,1833,1643,29,False,5,-64.68480523731591,92.7210867430442,-112.96981098128268,-4.375587075339986
11,11,1571,1638,2,287.9131355932203,322.3575211864407,1888,1644,29,False,5,-53.804402868318164,102.87075195567147,-115.63727569453661,10.262838100998252
