,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,1284,1351,3,396.5146276595744,288.1449468085106,1504,1357,29,False,5,0.0,0.0,0.0,0.0
1,1,1285,1352,3,396.9189189189189,288.1642411642412,1443,1358,29,False,5,0.40429125934451804,0.019294355730608004,-0.14192041719300538,-0.3790544680243182
2,2,1286,1353,3,397.0589535740604,287.9123065585851,1357,1359,29,False,5,0.5443259144860235,-0.23264024992550958,-0.42867788237390086,-0.40822476680117936
3,3,1287,1354,3,397.2038488952245,287.62508909479686,1403,1360,29,False,5,0.6892212356501091,-0.5198577137137477,-0.7497702370880719,-0.42792820163626083
4,4,1288,1355,3,397.0568181818182,287.32173295454544,1408,1361,29,False,5,0.5421905222437999,-0.8232138539651714,-0.9704137950653736,-0.17305686382808994
5,5,1289,1356,3,396.82864976010967,287.08841672378344,1459,1362,29,False,5,0.3140221005352828,-1.0565300847271715,-1.0946697094642004,0.1287009197315956
6,6,1290,1357,3,396.61404728789984,287.0653685674548,1438,1363,29,False,5,0.0994196283254496,-1.079578241055799,-1.0311024494844274,0.3349644454635704
7,7,1291,1358,3,396.9850107066381,286.55674518201283,1401,1364,29,False,5,0.4703830470637058,-1.5882016264977779,-1.6448775124192319,0.19499381147268102
8,8,1292,1359,3,397.3501805054152,286.14729241877257,1385,1365,29,False,5,0.835552845840823,-1.9976543897380452,-2.1652535180409136,0.0211854111082741
9,9,1293,1360,3,396.4355909694555,286.0418326693228,1506,1366,29,False,5,-0.07903669011886905,-2.1031141391878236,-1.9009891638777277,0.9030925089137568
10,10,1294,1361,3,396.2554599602912,285.9503639973527,1511,1367,29,False,5,-0.2591676992831822,-2.1945828111578862,-1.9138941636760605,1.1047039158200274
11,11,1295,1362,3,396.07142857142856,285.6878306878307,1512,1368,29,False,5,-0.44319908814583187,-2.4571161206799275,-2.0824216138411984,1.3774488318792428
