,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,396,463,5,481.6265164644714,257.29852686308493,2308,464,2,False,5,0.0,0.0,0.0,0.0
1,1,397,464,5,484.8314798973482,268.59751924721985,2338,465,2,False,5,3.2049634328767524,11.29899238413492,-4.118130344430623,-10.99909187019982
2,2,398,465,5,490.0311049210771,279.7785515320334,2154,466,2,False,5,8.404588456605666,22.480024668948488,-10.214597497128372,-21.717518601652
3,3,399,466,5,497.28620394173095,288.38646101113966,2334,467,2,False,5,15.659687477259524,31.087934148054728,-18.14925579788991,-29.703366399483837
4,4,400,467,5,506.63283582089554,295.136460554371,2345,468,2,False,5,25.006319356424115,37.83793369128608,-28.016525085542398,-35.666504677537546
5,5,401,468,5,517.1515280135824,299.79286926994905,2356,469,2,False,5,35.52501154911096,42.49434240686412,-38.88074056981726,-39.447225439805564
6,6,402,469,5,528.3420718816068,302.01183932346726,2365,470,2,False,5,46.71555541713536,44.713312460382326,-50.21525278188041,-40.74373347108826
7,7,403,470,5,539.9343003412969,301.40827645051195,2344,471,2,False,5,58.307783876825454,44.10974958742702,-61.71931083324375,-39.19431514341774
8,8,404,471,5,550.2017766497462,299.5131133671743,2364,472,2,False,5,68.57526018527477,42.21458650408937,-71.79744091559292,-36.4659444024328
9,9,405,472,5,559.8438425730004,294.7168853152772,2363,473,2,False,5,78.217326108529,37.41835845219225,-81.0150397939628,-30.897362023437275
10,10,406,473,5,568.9412510566357,287.46027049873203,2366,474,2,False,5,87.31473459216426,30.1617436356471,-89.48862350010027,-22.921167511710333
11,11,407,474,5,575.327868852459,279.0197562000841,2379,475,2,False,5,93.70135238798758,21.72122933699916,-95.16368853727937,-13.986694649845738
