,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,1572,1639,2,300.89453961456104,330.34261241970023,1868,1645,29,False,5,0.0,0.0,0.0,0.0
1,1,1573,1640,2,314.8063840920984,334.7158555729984,1911,1646,29,False,5,13.911844477537386,4.373243153298176,-5.113334417291155,-13.657176998999558
2,2,1574,1641,2,329.07458563535914,336.0436464088398,1810,1647,29,False,5,28.180046020798102,5.701033989139546,-12.846553950837869,-25.721252571907055
3,3,1575,1642,2,342.52125897294314,334.26062948647154,1811,1648,29,False,5,41.626719358382104,3.918017066771313,-22.52637015833516,-35.223532897293
4,4,1576,1643,2,355.51666666666665,328.1566666666667,1800,1649,29,False,5,54.62212705210561,-2.185945753033536,-35.33452341458642,-41.71122843546588
5,5,1577,1644,3,365.6991150442478,319.78289085545725,1695,1650,29,False,5,64.80457542968674,-10.559721564242977,-48.20093585561719,-44.584868495701244
6,6,1578,1645,2,373.0723955267805,309.08122424955855,1699,1651,29,False,5,72.17785591221946,-21.261388170141686,-61.17372081564691,-43.81170383100665
7,7,1579,1646,2,379.6294277929155,293.7384196185286,1468,1652,29,False,5,78.73488817835448,-36.60419280117162,-77.30264681401052,-39.539225367117126
8,8,1580,1647,2,380.3800131492439,278.0940170940171,1521,1653,29,False,5,79.48547353468285,-52.24859532568314,-90.09634376265248,-30.504180978051494
9,9,1581,1648,2,378.047520661157,263.2568870523416,1452,1654,29,False,5,77.15298104659598,-67.08572536735863,-100.35654610808538,-19.53562606359972
10,10,1582,1649,2,371.45352669742914,250.24060646011864,1517,1655,29,False,5,70.5589870828681,-80.10200595958159,-106.55915683523871,-6.328357723153154
11,11,1583,1650,2,361.7728130899937,238.3650094398993,1589,1656,29,False,5,60.87827347543265,-91.97760297980093,-109.9632179790774,8.610129089935924
