,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,144,211,5,548.7361367837339,260.80406654343807,2164,212,2,False,5,0.0,0.0,0.0,0.0
1,1,145,212,5,556.3610859728507,268.98325791855206,2210,213,2,False,5,7.624949189116819,8.179191375113987,-3.920841666481879,-10.47215461658831
2,2,146,213,5,565.4220393232739,276.320987654321,2187,214,2,False,5,16.685902539540052,15.516921110882947,-9.490253190382893,-20.71543575942397
3,3,147,214,5,576.1036036036036,281.24009009009006,2220,215,2,False,5,27.36746681986972,20.436023546651995,-17.481503635388624,-29.342909351014924
4,4,148,215,5,587.1053832116788,283.4539233576642,2192,216,2,False,5,38.36924642794497,22.649856814226155,-26.802415263950454,-35.59277484507313
5,5,149,216,5,599.2518714222809,282.5922501100837,2271,217,2,False,5,50.51573463854709,21.788183566645614,-38.356387986578575,-39.437949868483315
6,6,150,217,5,610.141154903758,279.98120989917504,2182,218,2,False,5,61.405018120024124,19.177143355736973,-49.41703759091696,-41.186107771248274
7,7,151,218,5,620.4589720468891,274.40261496844005,2218,219,2,False,5,71.72283526315528,13.59854842500198,-61.08356069784479,-39.973544125152884
8,8,152,219,5,629.1565836298932,267.085409252669,2248,220,2,False,5,80.4204468461594,6.281342709230955,-71.91719732279202,-36.535192163191816
9,9,153,220,5,635.6211041852182,258.1326803205699,2246,221,2,False,5,86.88496740148435,-2.6713862228681933,-81.31218089891281,-30.73211841333437
10,10,154,221,5,639.636925795053,247.0993816254417,2264,222,2,False,5,90.90078901131915,-13.70468491799636,-89.23932839579224,-22.07066150005174
11,11,155,222,5,641.1950672645739,235.66860986547084,2230,223,2,False,5,92.45893048084008,-25.135456677967227,-95.04718960511585,-12.102758207943495
