,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,1032,1099,4,407.8716337522442,278.5345601436265,2228,1102,29,False,5,0.0,0.0,0.0,0.0
1,1,1033,1100,4,399.5726534296029,283.92238267148014,2216,1103,29,False,5,-8.298980322641285,5.387822527853643,-3.4693782462513383,-9.266343430483918
2,2,1034,1101,4,391.8000972762646,290.2412451361868,2056,1104,29,False,5,-16.0715364759796,11.706684992560326,-7.961480617789776,-18.21964831126928
3,3,1035,1102,4,386.6605166051661,297.6130073800738,2168,1105,29,False,5,-21.211117147078085,19.07844723644729,-14.050015253746825,-24.829331665400392
4,4,1036,1103,4,382.6864745011087,305.9574279379157,2255,1106,29,False,5,-25.185159251135474,27.422867794289232,-21.339870765249877,-30.510913462080318
5,5,1037,1104,4,379.0158102766798,314.0996925779534,2277,1107,29,False,5,-28.855823475564364,35.56513243432693,-28.497823647648566,-35.85263227256357
6,6,1038,1105,4,377.91950464396285,323.2021229544449,2261,1108,29,False,5,-29.952129108281326,44.667562810818424,-37.149007958098494,-38.88794688983589
7,7,1039,1106,4,378.2436525612472,332.1616926503341,2245,1109,29,False,5,-29.62798119099699,53.627132506707596,-45.96731946748836,-40.5054582904565
8,8,1040,1107,4,380.2258207630878,340.69476486246674,2254,1110,29,False,5,-27.645812989156354,62.16020471884025,-54.72708961021556,-40.411974578272854
9,9,1041,1108,4,383.9371508379888,348.9743947858473,2148,1111,29,False,5,-23.934482914255398,70.43983464222083,-63.61265032810123,-38.575387166312666
10,10,1042,1109,4,388.3501291989664,354.9944013781223,2322,1112,29,False,5,-19.521504553277794,76.4598412344958,-70.44331827299095,-35.5659299374844
11,11,1043,1110,4,393.158214130906,360.8760294755093,2307,1113,29,False,5,-14.713419621338176,82.34146933188282,-77.22415801065655,-32.14081063433416
