,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,1728,1795,3,329.2554136590783,347.7368128817324,1801,1801,29,False,5,0.0,0.0,0.0,0.0
1,1,1729,1796,3,340.6246514221974,344.29280535415506,1793,1802,29,False,5,11.369237763119145,-3.444007527577355,-4.165354484339261,-11.125222567847292
2,2,1730,1797,3,349.5602294455067,341.6099426386233,1569,1803,29,False,5,20.304815786428435,-6.126870243109124,-7.415204291192247,-19.870551789433865
3,3,1731,1798,3,358.2917847025496,334.7541076487252,1765,1804,29,False,5,29.03637104347132,-12.98270523300721,-14.816381046027775,-28.144916614554063
4,4,1732,1799,3,368.0822429906542,325.48348909657324,1605,1805,29,False,5,38.82682933157594,-22.253323785159182,-24.695223552415325,-37.32129457999398
5,5,1733,1800,3,374.4743202416918,313.56253776435045,1655,1806,29,False,5,45.218906582613556,-34.17427511738197,-37.00122051394002,-42.936467865957816
6,6,1734,1801,3,378.4422604422604,299.6898034398034,1628,1807,29,False,5,49.18684678318215,-48.04700944192899,-51.099676818383976,-46.00743463660804
7,7,1735,1802,3,379.02528276779776,282.9115103127079,1503,1808,29,False,5,49.76986910871949,-64.82530256902453,-67.88085180067065,-45.51427999079009
8,8,1736,1803,3,374.4645509790682,266.949358541526,1481,1809,29,False,5,45.20913731998991,-80.78745434020641,-83.51800379928856,-39.94022931044161
9,9,1737,1804,3,365.4090909090909,253.24131016042784,1496,1810,29,False,5,36.153677250012606,-94.49550272130458,-96.61770802127943,-30.02510466201503
10,10,1738,1805,3,353.0741399762752,243.61150652431792,1686,1811,29,False,5,23.818726317196933,-104.1253063574145,-105.43743075470408,-17.09851874420523
11,11,1739,1806,3,339.30306748466256,237.2803680981595,1630,1812,29,False,5,10.047653825584291,-110.45644478357292,-110.87325383203675,-2.9501061543643647
