,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,1368,1435,3,336.97934151065203,193.35506778566813,1549,1441,29,False,5,0.0,0.0,0.0,0.0
1,1,1369,1436,3,325.3503562945368,201.8254156769596,1684,1442,29,False,5,-11.628985216115211,8.470347891291482,-5.04453114261643,-13.47341070803177
2,2,1370,1437,3,315.8688427299703,212.4617210682493,1685,1443,29,False,5,-21.110498780681723,19.106653282581163,-12.751242176302217,-25.45826351877177
3,3,1371,1438,3,308.6388888888889,225.764245014245,1404,1444,29,False,5,-28.34045262176312,32.40917722857688,-23.629991184195134,-35.98832505236339
4,4,1372,1439,3,307.47668393782385,238.19861830742656,1737,1445,29,False,5,-29.502657572828184,44.84355052175843,-35.298230821778034,-40.439902671860324
5,5,1373,1440,3,308.044794188862,252.77905569007265,1652,1446,29,False,5,-28.934547321790035,59.42398790440453,-49.49770456554166,-43.799493261019336
6,6,1374,1441,3,313.1431792559188,266.44306651634724,1774,1447,29,False,5,-23.83616225473321,73.08799873067912,-64.02818199029838,-42.54891421066995
7,7,1375,1442,3,319.78376777251185,278.86433649289097,1688,1448,29,False,5,-17.195573738140183,85.50926870722284,-77.77460811955623,-39.47952789582613
8,8,1376,1443,3,330.9029304029304,289.43284493284494,1638,1449,29,False,5,-6.07641110772164,96.07777714717682,-90.93609027099184,-31.598884785995793
9,9,1377,1444,3,343.2472303206997,295.2728862973761,1715,1450,29,False,5,6.26788881004768,101.91781851170796,-99.87030456152982,-21.2708821422112
10,10,1378,1445,3,356.9875549048316,299.9568081991215,1366,1451,29,False,5,20.008213394179563,106.60174041345337,-108.06475170125067,-9.2881161788257
11,11,1379,1446,3,371.3085787451985,298.22535211267603,1562,1452,29,False,5,34.32923723454644,104.87028432700791,-110.23402730207232,4.973156814260346
