,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,48,115,4,629.5474077533863,234.1746847267632,2141,116,2,False,5,0.0,0.0,0.0,0.0
1,1,49,116,4,629.3523148148148,234.0671296296296,2160,117,2,False,5,-0.19509293857151988,-0.10755509713359857,-0.07811345199031561,-0.20863279276768862
2,2,50,117,4,629.9039522058823,233.7141544117647,2176,118,2,False,5,0.35654445249599576,-0.4605303149984934,0.5704270290322466,-0.11758027975696142
3,3,51,118,4,629.8232857800276,233.86240220892776,2173,119,2,False,5,0.2758780266412941,-0.3122825178354276,0.41269745599945695,-0.05753143784666778
4,4,52,119,4,630.0855293573741,233.73509015256587,2163,120,2,False,5,0.5381216039877472,-0.43959457419731507,0.6946554571652628,0.016493822255144674
5,5,53,120,4,630.0647548566143,233.98982423681773,2162,121,2,False,5,0.5173471032279622,-0.18486048994546422,0.5130895505151053,0.1963683760523776
6,6,54,121,4,630.2274011299435,233.91148775894536,2124,122,2,False,5,0.6799933765571495,-0.26319696781783364,0.68755690566595,0.24275324405898094
7,7,55,122,4,630.2019363762103,233.6468418626095,2169,123,2,False,5,0.654528622823932,-0.5278428641536834,0.840468799599527,0.025258745683170825
8,8,56,123,4,630.1820689655173,233.4804597701149,2175,124,2,False,5,0.6346612121309363,-0.6942249566482985,0.9336751938063786,-0.11399024996666424
9,9,57,124,4,630.0896964121436,233.36476540938364,2174,125,2,False,5,0.5422886587572293,-0.8099193173795527,0.9388451178760779,-0.2619468165897968
10,10,58,125,4,628.3684210526316,227.5244360902256,2128,126,2,False,5,-1.1789867007547628,-6.650248636537583,3.4332232131247995,-5.8162526541741295
11,11,59,126,4,631.4070351758794,214.4554591137505,2189,127,2,False,5,1.8596274224930767,-19.719225613012696,14.246106206377005,-13.760615207323061
