,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,1164,1231,3,435.4386189258312,322.04219948849106,1564,1237,29,False,5,0.0,0.0,0.0,0.0
1,1,1165,1232,3,433.5994764397906,314.18651832460733,1528,1238,29,False,5,-1.8391424860406005,-7.85568116388373,-2.8289649944729582,-7.5558671701270566
2,2,1166,1233,3,429.1297658862876,305.04214046822744,1495,1239,29,False,5,-6.308853039543578,-17.00005902026362,-8.431740823567429,-16.053329251317038
3,3,1167,1234,3,424.0237449118046,298.8236092265944,1474,1240,29,False,5,-11.414874014026566,-23.21859026189668,-14.291312024732912,-21.567584081618108
4,4,1168,1235,3,415.41524216524215,292.32763532763533,1404,1241,29,False,5,-20.02337676058903,-29.71456416085573,-23.660080025710332,-26.90894931696687
5,5,1169,1236,3,406.6224125624554,288.9400428265525,1401,1242,29,False,5,-28.816206363375784,-33.10215666193858,-32.814022717750724,-29.143891948865086
6,6,1170,1237,3,396.4164962508521,287.44171779141107,1467,1243,29,False,5,-39.02212267497907,-34.60048169708,-43.1277587496902,-29.3243212531783
7,7,1171,1238,3,385.82130343377713,287.6608269096006,1427,1244,29,False,5,-49.61731549205405,-34.38137257889048,-53.60787128602785,-27.7516290193419
8,8,1172,1239,3,375.2586206896552,290.69628647214853,1508,1245,29,False,5,-60.179998236176004,-31.345913016342536,-63.69546100726875,-23.389884514588047
9,9,1173,1240,3,365.6976597090449,296.1733080328906,1581,1246,29,False,5,-69.74095921678628,-25.868891455600476,-72.47722391224079,-16.73478268738491
10,10,1174,1241,3,356.5657894736842,303.8901315789474,1520,1247,29,False,5,-78.87282945214696,-18.15206790954369,-80.54689626242568,-7.913172415042089
11,11,1175,1242,3,351.92464878671774,311.3358876117497,1566,1248,29,False,5,-83.51397013911344,-10.706311876741381,-84.19741136935139,0.0651237207462323
