,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,276,343,5,530.0104575163399,260.21873638344226,2295,344,2,False,5,0.0,0.0,0.0,0.0
1,1,277,344,5,536.696219035202,271.82703172533684,2301,345,2,False,5,6.685761518862137,11.608295341894575,-4.6971084257386915,-12.545481268911272
2,2,278,345,5,544.9778067885118,278.86988685813753,2298,346,2,False,5,14.967349272171873,18.65115047469527,-11.715264532004165,-20.848010341758627
3,3,279,346,5,556.524838012959,282.192656587473,2315,347,2,False,5,26.514380496619083,21.97392020403072,-22.56333825863929,-26.014636435645766
4,4,280,347,5,568.8994867408042,281.669375534645,2338,348,2,False,5,38.88902922446425,21.450639151202722,-34.856934363056965,-27.522366192351342
5,5,281,348,5,579.6420871065114,278.3742992669254,2319,349,2,False,5,49.63162959017154,18.155562883483128,-45.99380689886758,-26.028692751303936
6,6,282,349,5,589.0613765892152,272.27926348092944,2281,350,2,False,5,59.05091907287533,12.060527097487181,-56.283142312943255,-21.556327344922906
7,7,283,350,5,596.6374622356495,264.3202416918429,2317,351,2,False,5,66.62700471930964,4.101505308400647,-65.05896330885028,-14.943607223137953
8,8,284,351,4,602.5026155187445,255.8151700087184,2294,352,2,False,5,72.49215800240461,-4.403566374723852,-72.23620208928403,-7.512354915624536
9,9,285,352,4,603.8855550792971,244.49378482640373,2333,353,2,False,5,73.8750975629572,-15.724951557038537,-75.4522140287909,3.4303847541028407
10,10,286,353,5,602.8124180148667,233.21075644949715,2287,354,2,False,5,72.8019604985268,-27.00797993394511,-76.23894974092565,14.736993415960075
11,11,287,354,5,599.2207108380869,223.26415094339623,2279,355,2,False,5,69.21025332174702,-36.95458544004603,-74.32244909603358,25.137106243033486
