,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,1668,1735,3,323.8588235294118,219.4922600619195,1615,1741,29,False,5,0.0,0.0,0.0,0.0
1,1,1669,1736,3,307.57701711491444,216.9413202933985,1636,1742,29,False,5,-16.28180641449734,-2.5509397685210047,-5.778631662175061,-15.434115780785648
2,2,1670,1737,3,291.3077866339669,218.93562231759657,1631,1743,29,False,5,-32.551036895444895,-0.5566377443229271,-15.509768810387104,-28.623887227198253
3,3,1671,1738,3,277.0543735224586,224.8433806146572,1692,1744,29,False,5,-46.804450006953175,5.3511205527377115,-27.658826018598983,-38.13502818795579
4,4,1672,1739,3,265.1508027522936,235.697247706422,1744,1745,29,False,5,-58.70802077711818,16.204987644502495,-42.961063948490605,-43.16920560467519
5,5,1673,1740,3,256.673595505618,248.5005617977528,1780,1746,29,False,5,-67.1852280237938,29.0083017358333,-58.27756644723055,-44.2612887656352
6,6,1674,1741,3,250.8026819923372,263.9035759897829,1566,1747,29,False,5,-73.05614153707458,44.4113159278634,-74.57762933689686,-41.806004368009
7,7,1675,1742,3,249.83191230207063,278.6820950060901,1642,1748,29,False,5,-74.02691122734115,59.1898349441706,-87.92600805712337,-35.38979024687042
8,8,1676,1743,3,253.91902173913044,293.6434782608696,1840,1749,29,False,5,-69.93980179028134,74.15121819895009,-98.9483672046449,-24.478555153172366
9,9,1677,1744,3,261.74123539232056,307.84974958263774,1797,1750,29,False,5,-62.11758813709122,88.35748952071825,-107.47774577629662,-10.68526430271558
10,10,1678,1745,3,271.4760594386351,318.2735277930655,1817,1751,29,False,5,-52.382764090776675,98.78126773114602,-111.77295888239823,2.915217150750159
11,11,1679,1746,3,285.1252747252747,326.44395604395606,1820,1752,29,False,5,-38.73354880413706,106.95169598203657,-112.18220273595946,18.817716803707533
