,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,1392,1459,3,338.00919377652053,196.62729844413013,1414,1465,29,False,5,0.0,0.0,0.0,0.0
1,1,1393,1460,3,325.33174224343674,200.58949880668257,1676,1466,29,False,5,-12.677451533083797,3.962200362552437,-4.657217304740192,-12.438936291465113
2,2,1394,1461,3,311.0762195121951,208.00182926829268,1640,1467,29,False,5,-26.932974264325424,11.374530824162548,-12.846554483123002,-26.262732000018424
3,3,1395,1462,3,299.27217863608934,218.55280627640315,1657,1468,29,False,5,-38.7370151404312,21.925507832273013,-24.034164894828965,-37.46522592353117
4,4,1396,1463,3,291.5716814159292,231.4684365781711,1695,1469,29,False,5,-46.43751236059131,34.84113813404096,-37.355878463939824,-44.43968727278299
5,5,1397,1464,3,286.917994100295,245.60353982300884,1695,1470,29,False,5,-51.09119967622553,48.97624137887871,-51.72670610838072,-48.30456271549663
6,6,1398,1465,3,287.0300794551646,260.577752553916,1762,1471,29,False,5,-50.97911432135595,63.95045410978588,-66.67180546589036,-47.364554613721225
7,7,1399,1466,3,289.25,273.5981182795699,1488,1472,29,False,5,-48.75919377652053,76.97081983543978,-79.54948162803528,-44.42798731190607
8,8,1400,1467,3,296.0460564191134,284.10650546919976,1737,1473,29,False,5,-41.963137357407106,87.47920702506963,-89.6659567926083,-37.061202774299005
9,9,1401,1468,3,304.3496027241771,293.5045402951192,1762,1474,29,False,5,-33.659591052343444,96.8772418509891,-98.590412520619,-28.250639240204908
10,10,1402,1469,3,317.1568181818182,301.89602272727274,1760,1475,29,False,5,-20.852375594702323,105.2687242831426,-106.2607971613898,-14.998962189725225
11,11,1403,1470,3,331.17021276595744,306.31382978723406,1692,1476,29,False,5,-6.838981010563089,109.68653134310392,-109.89688396781827,-0.7627014543374484
