,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,216,283,5,598.7570298769772,186.2275922671353,2276,284,2,False,5,0.0,0.0,0.0,0.0
1,1,217,284,5,588.0124610591901,183.08233199821984,2247,285,2,False,5,-10.744568817787126,-3.1452602689154503,-3.9255329874506857,-10.48468464017006
2,2,218,285,5,575.7472085752568,181.5457793657883,2239,286,2,False,5,-23.00982130172042,-4.681812901347001,-10.050322168690686,-21.221740566830295
3,3,219,286,5,563.9369085173502,182.9607931500676,2219,287,2,False,5,-34.820121359627024,-3.2667991170677055,-18.26441100393491,-29.824890924356616
4,4,220,287,5,552.3746060333183,187.68212516884287,2221,288,2,False,5,-46.3824238436589,1.45453290170758,-28.975796365323813,-36.24704308726788
5,5,221,288,5,541.9795714997508,194.5545590433483,2007,289,2,False,5,-56.77745837722637,8.326966776212998,-40.70876325971905,-40.44520675350759
6,6,222,289,5,535.3761969904241,203.77884176926585,2193,290,2,False,5,-63.380832886553094,17.55124950213056,-52.050332982283166,-40.198745912188016
7,7,223,290,5,530.0907457322552,214.38814016172503,2226,291,2,False,5,-68.666284144722,28.16054789458974,-63.710060443615546,-38.0670885968186
8,8,224,291,5,527.6027580071175,225.1761565836299,2248,292,2,False,5,-71.15427186985971,38.94856431649461,-73.83540289687818,-33.58949756548464
9,9,225,292,5,526.8271714922049,236.59866369710468,2245,293,2,False,5,-71.92985838477227,50.37107142996939,-83.44173216972204,-27.361043415280164
10,10,226,293,5,528.9170403587444,247.96636771300447,2230,294,2,False,5,-69.83998951823276,61.73877544586918,-91.28602356705329,-18.872266180236814
11,11,227,294,5,533.4548672566372,258.46283185840707,2260,295,2,False,5,-65.30216262034003,72.23523959127178,-96.96523319705796,-8.946833671301832
