,Unnamed: 0,index,Unnamed: 0.1,id,x,y,size,frame,track,ignore,track_fixed,x_shift,y_shift,x_rotate,y_rotate
0,0,804,871,5,426.8803180914513,351.1785288270378,2515,872,21,False,5,0.0,0.0,0.0,0.0
1,1,805,872,5,426.1936936936937,376.2394894894895,1332,873,22,False,5,-0.686624397757555,25.06096066245169,-8.790572872375176,-23.478693127259206
2,2,806,873,6,432.1678004535148,387.5018896447468,1323,874,22,False,5,5.2874823620635425,36.323360817709045,-18.562317298367503,-31.666771027961474
3,3,807,874,5,434.6646706586826,383.76686626746505,2505,875,22,False,5,7.784352567231338,32.58833744042727,-19.470868334236116,-27.266851089426446
4,4,808,875,6,444.92296185489903,402.15931189229616,1337,876,21,False,5,18.042643763447757,50.98078306525838,-35.89414730786483,-40.449813657950465
5,5,809,876,5,450.9454817027632,406.5160567587752,1339,877,21,False,5,24.065163611311903,55.33752793173744,-43.11316236672913,-42.22119524569483
6,6,810,877,5,458.03849056603775,410.2218867924528,1325,878,21,False,5,31.15817247458648,59.043357965415,-51.079202938168464,-42.98679865946771
7,7,811,878,5,467.1453183520599,412.901872659176,1335,879,21,False,5,40.265000260608645,61.7233438321382,-60.52528726026743,-42.04439346535131
8,8,812,879,5,463.775169120573,408.4464783127736,2513,880,21,False,5,36.89485102912175,57.26794948573581,-55.72673829601505,-39.18390881024154
9,9,813,880,6,481.9108087679516,413.99848828420255,1323,881,22,False,5,55.030490676500335,62.81995945716477,-74.61885658121395,-37.50637882825319
10,10,814,881,4,476.9749596122778,411.2156704361874,2476,882,22,False,5,50.09464152082654,60.037141609149614,-68.99874248446247,-36.78457580644415
11,11,815,882,5,484.2272184639872,410.8511738957421,2513,883,22,False,5,57.34690037253591,59.6726450687043,-75.58126944123066,-33.71888582805208
